,pw,x1,x2,x3
1022,35,cCEN_South,cNDC_USA,"""<"""
1023,35,cCEN_USA,cNDC_USA,"""="""
1024,35,cCEN_USA,cNDC_Northeast,""">"""
1025,35,cCEN_USA,cNDC_West,""">"""
1026,35,cCEN_USA,cNDC_Southeast,""">"""
1027,35,cCEN_USA,cNDC_Southwest,""">"""
1028,35,cCEN_South,cNDC_Southeast,""">"""
1029,35,cCEN_West,cNDC_Northeast,"""!"""
1030,35,cCEN_West,cNDC_Southeast,"""!"""
1031,35,cCEN_Northeast,cNDC_West,"""!"""
1032,35,cCEN_Northeast,cNDC_Southeast,"""!"""
1033,35,cCEN_Northeast,cNDC_Southwest,"""!"""
1034,35,cCEN_South,cNDC_West,"""!"""
1035,35,cCEN_Northeast,cNDC_Northeast,"""<"""
1036,35,cCEN_Midwest,cNDC_USA,"""<"""
1037,35,cCEN_USA,cNDC_Midwest,""">"""
1038,35,cCEN_West,cNDC_West,""">"""
1039,35,cCEN_West,cNDC_Southwest,"""><"""
1040,35,cCEN_Midwest,cNDC_Northeast,"""><"""
1041,35,cCEN_Midwest,cNDC_Midwest,"""><"""
1042,35,cCEN_South,cNDC_Northeast,"""><"""
1043,35,cCEN_South,cNDC_Midwest,"""><"""
1044,35,cCEN_South,cNDC_Southwest,"""><"""
1045,35,cCEN_West,cNDC_Midwest,"""!"""
1046,35,cCEN_Northeast,cNDC_Midwest,"""!"""
1047,35,cCEN_Midwest,cNDC_West,"""!"""
1048,35,cCEN_Midwest,cNDC_Southeast,"""!"""
1049,35,cCEN_Midwest,cNDC_Southwest,"""!"""
1050,36,cCEN_West,cNDC_USA,"""<"""
1051,36,cCEN_Northeast,cNDC_USA,"""<"""
1052,36,cCEN_South,cNDC_USA,"""<"""
1053,36,cCEN_USA,cNDC_USA,"""="""
1054,36,cCEN_USA,cNDC_Northeast,""">"""
1055,36,cCEN_USA,cNDC_West,""">"""
1056,36,cCEN_USA,cNDC_Southeast,""">"""
1057,36,cCEN_USA,cNDC_Southwest,""">"""
1058,36,cCEN_South,cNDC_Southeast,""">"""
1059,36,cCEN_West,cNDC_Northeast,"""!"""
1060,36,cCEN_West,cNDC_Southeast,"""!"""
1061,36,cCEN_Northeast,cNDC_West,"""!"""
1062,36,cCEN_Northeast,cNDC_Southeast,"""!"""
1063,36,cCEN_Northeast,cNDC_Southwest,"""!"""
1064,36,cCEN_South,cNDC_West,"""!"""
1065,36,cCEN_Northeast,cNDC_Northeast,"""<"""
1066,36,cCEN_Midwest,cNDC_USA,"""<"""
1067,36,cCEN_USA,cNDC_Midwest,""">"""
1068,36,cCEN_West,cNDC_West,""">"""
1069,36,cCEN_West,cNDC_Midwest,"""><"""
1070,36,cCEN_West,cNDC_Southwest,"""><"""
1071,36,cCEN_Midwest,cNDC_Northeast,"""><"""
1072,36,cCEN_Midwest,cNDC_Midwest,"""><"""
1073,36,cCEN_South,cNDC_Southwest,"""><"""
1074,36,cCEN_Northeast,cNDC_Midwest,"""!"""
1075,36,cCEN_Midwest,cNDC_West,"""!"""
1076,36,cCEN_Midwest,cNDC_Southeast,"""!"""
1077,36,cCEN_Midwest,cNDC_Southwest,"""!"""
1078,36,cCEN_South,cNDC_Northeast,"""!"""
1079,36,cCEN_South,cNDC_Midwest,"""!"""
1080,37,cCEN_West,cNDC_USA,"""<"""
1081,37,cCEN_Northeast,cNDC_USA,"""<"""
1082,37,cCEN_South,cNDC_USA,"""<"""
1083,37,cCEN_USA,cNDC_USA,"""="""
1084,37,cCEN_USA,cNDC_Northeast,""">"""
1085,37,cCEN_USA,cNDC_West,""">"""
1086,37,cCEN_USA,cNDC_Southeast,""">"""
1087,37,cCEN_USA,cNDC_Southwest,""">"""
1088,37,cCEN_South,cNDC_Southeast,""">"""
1089,37,cCEN_West,cNDC_Northeast,"""!"""
1090,37,cCEN_West,cNDC_Southeast,"""!"""
1091,37,cCEN_Northeast,cNDC_West,"""!"""
1092,37,cCEN_Northeast,cNDC_Southeast,"""!"""
1093,37,cCEN_Northeast,cNDC_Southwest,"""!"""
1094,37,cCEN_South,cNDC_West,"""!"""
1095,37,cCEN_Northeast,cNDC_Northeast,"""<"""
1096,37,cCEN_Midwest,cNDC_USA,"""<"""
1097,37,cCEN_USA,cNDC_Midwest,""">"""
1098,37,cCEN_West,cNDC_West,""">"""
1099,37,cCEN_West,cNDC_Midwest,"""><"""
1100,37,cCEN_West,cNDC_Southwest,"""><"""
1101,37,cCEN_Midwest,cNDC_Northeast,"""><"""
1102,37,cCEN_Midwest,cNDC_Midwest,"""><"""
1103,37,cCEN_South,cNDC_Northeast,"""><"""
1104,37,cCEN_South,cNDC_Southwest,"""><"""
1105,37,cCEN_Northeast,cNDC_Midwest,"""!"""
1106,37,cCEN_Midwest,cNDC_West,"""!"""
1107,37,cCEN_Midwest,cNDC_Southeast,"""!"""
1108,37,cCEN_Midwest,cNDC_Southwest,"""!"""
1109,37,cCEN_South,cNDC_Midwest,"""!"""
1110,38,cCEN_West,cNDC_USA,"""<"""
1111,38,cCEN_Northeast,cNDC_USA,"""<"""
1112,38,cCEN_South,cNDC_USA,"""<"""
1113,38,cCEN_USA,cNDC_USA,"""="""
1114,38,cCEN_USA,cNDC_Northeast,""">"""
1115,38,cCEN_USA,cNDC_West,""">"""
1116,38,cCEN_USA,cNDC_Southeast,""">"""
1117,38,cCEN_USA,cNDC_Southwest,""">"""
1118,38,cCEN_South,cNDC_Southeast,""">"""
1119,38,cCEN_West,cNDC_Northeast,"""!"""
1120,38,cCEN_West,cNDC_Southeast,"""!"""
1121,38,cCEN_Northeast,cNDC_West,"""!"""
1122,38,cCEN_Northeast,cNDC_Southeast,"""!"""
1123,38,cCEN_Northeast,cNDC_Southwest,"""!"""
1124,38,cCEN_South,cNDC_West,"""!"""
1125,38,cCEN_Northeast,cNDC_Northeast,"""<"""
1126,38,cCEN_Midwest,cNDC_USA,"""<"""
1127,38,cCEN_USA,cNDC_Midwest,""">"""
1128,38,cCEN_West,cNDC_West,""">"""
1129,38,cCEN_West,cNDC_Midwest,"""><"""
1130,38,cCEN_West,cNDC_Southwest,"""><"""
1131,38,cCEN_Midwest,cNDC_Northeast,"""><"""
1132,38,cCEN_Midwest,cNDC_Midwest,"""><"""
1133,38,cCEN_South,cNDC_Midwest,"""><"""
1134,38,cCEN_South,cNDC_Southwest,"""><"""
1135,38,cCEN_Northeast,cNDC_Midwest,"""!"""
1136,38,cCEN_Midwest,cNDC_West,"""!"""
1137,38,cCEN_Midwest,cNDC_Southeast,"""!"""
1138,38,cCEN_Midwest,cNDC_Southwest,"""!"""
1139,38,cCEN_South,cNDC_Northeast,"""!"""
1140,39,cCEN_West,cNDC_USA,"""<"""
1141,39,cCEN_Northeast,cNDC_USA,"""<"""
1142,39,cCEN_South,cNDC_USA,"""<"""
1143,39,cCEN_USA,cNDC_USA,"""="""
1144,39,cCEN_USA,cNDC_Northeast,""">"""
1145,39,cCEN_USA,cNDC_West,""">"""
1146,39,cCEN_USA,cNDC_Southeast,""">"""
1147,39,cCEN_USA,cNDC_Southwest,""">"""
1148,39,cCEN_South,cNDC_Southeast,""">"""
1149,39,cCEN_West,cNDC_Northeast,"""!"""
1150,39,cCEN_West,cNDC_Southeast,"""!"""
1151,39,cCEN_Northeast,cNDC_West,"""!"""
1152,39,cCEN_Northeast,cNDC_Southeast,"""!"""
1153,39,cCEN_Northeast,cNDC_Southwest,"""!"""
1154,39,cCEN_South,cNDC_West,"""!"""
1155,39,cCEN_Northeast,cNDC_Northeast,"""<"""
1156,39,cCEN_Midwest,cNDC_USA,"""<"""
1157,39,cCEN_USA,cNDC_Midwest,""">"""
1158,39,cCEN_West,cNDC_West,""">"""
1159,39,cCEN_West,cNDC_Midwest,"""><"""
1160,39,cCEN_West,cNDC_Southwest,"""><"""
1161,39,cCEN_Midwest,cNDC_Northeast,"""><"""
1162,39,cCEN_Midwest,cNDC_Midwest,"""><"""
1163,39,cCEN_South,cNDC_Northeast,"""><"""
1164,39,cCEN_South,cNDC_Midwest,"""><"""
1165,39,cCEN_South,cNDC_Southwest,"""><"""
1166,39,cCEN_Northeast,cNDC_Midwest,"""!"""
1167,39,cCEN_Midwest,cNDC_West,"""!"""
1168,39,cCEN_Midwest,cNDC_Southeast,"""!"""
1169,39,cCEN_Midwest,cNDC_Southwest,"""!"""
1170,40,cCEN_West,cNDC_USA,"""<"""
1171,40,cCEN_Northeast,cNDC_USA,"""<"""
1172,40,cCEN_South,cNDC_USA,"""<"""
1173,40,cCEN_USA,cNDC_USA,"""="""
1174,40,cCEN_USA,cNDC_Northeast,""">"""
1175,40,cCEN_USA,cNDC_West,""">"""
1176,40,cCEN_USA,cNDC_Southeast,""">"""
1177,40,cCEN_USA,cNDC_Southwest,""">"""
1178,40,cCEN_South,cNDC_Southeast,""">"""
1179,40,cCEN_West,cNDC_Northeast,"""!"""
1180,40,cCEN_West,cNDC_Southeast,"""!"""
1181,40,cCEN_Northeast,cNDC_West,"""!"""
1182,40,cCEN_Northeast,cNDC_Southeast,"""!"""
1183,40,cCEN_Northeast,cNDC_Southwest,"""!"""
1184,40,cCEN_South,cNDC_West,"""!"""
1185,40,cCEN_Northeast,cNDC_Northeast,"""<"""
1186,40,cCEN_Midwest,cNDC_USA,"""<"""
1187,40,cCEN_USA,cNDC_Midwest,""">"""
1188,40,cCEN_West,cNDC_West,""">"""
1189,40,cCEN_Midwest,cNDC_Midwest,""">"""
1190,40,cCEN_West,cNDC_Southwest,"""><"""
1191,40,cCEN_Midwest,cNDC_Northeast,"""><"""
1192,40,cCEN_Midwest,cNDC_Southwest,"""><"""
1193,40,cCEN_South,cNDC_Southwest,"""><"""
1194,40,cCEN_West,cNDC_Midwest,"""!"""
1195,40,cCEN_Northeast,cNDC_Midwest,"""!"""
1196,40,cCEN_Midwest,cNDC_West,"""!"""
1197,40,cCEN_Midwest,cNDC_Southeast,"""!"""
1198,40,cCEN_South,cNDC_Northeast,"""!"""
1199,40,cCEN_South,cNDC_Midwest,"""!"""
1200,41,cCEN_West,cNDC_USA,"""<"""
1201,41,cCEN_Northeast,cNDC_USA,"""<"""
1202,41,cCEN_South,cNDC_USA,"""<"""
1203,41,cCEN_USA,cNDC_USA,"""="""
1204,41,cCEN_USA,cNDC_Northeast,""">"""
1205,41,cCEN_USA,cNDC_West,""">"""
1206,41,cCEN_USA,cNDC_Southeast,""">"""
1207,41,cCEN_USA,cNDC_Southwest,""">"""
1208,41,cCEN_South,cNDC_Southeast,""">"""
1209,41,cCEN_West,cNDC_Northeast,"""!"""
1210,41,cCEN_West,cNDC_Southeast,"""!"""
1211,41,cCEN_Northeast,cNDC_West,"""!"""
1212,41,cCEN_Northeast,cNDC_Southeast,"""!"""
1213,41,cCEN_Northeast,cNDC_Southwest,"""!"""
1214,41,cCEN_South,cNDC_West,"""!"""
1215,41,cCEN_Northeast,cNDC_Northeast,"""<"""
1216,41,cCEN_Midwest,cNDC_USA,"""<"""
1217,41,cCEN_USA,cNDC_Midwest,""">"""
1218,41,cCEN_West,cNDC_West,""">"""
1219,41,cCEN_Midwest,cNDC_Midwest,""">"""
1220,41,cCEN_West,cNDC_Southwest,"""><"""
1221,41,cCEN_Midwest,cNDC_Northeast,"""><"""
1222,41,cCEN_Midwest,cNDC_Southwest,"""><"""
1223,41,cCEN_South,cNDC_Northeast,"""><"""
1224,41,cCEN_South,cNDC_Southwest,"""><"""
1225,41,cCEN_West,cNDC_Midwest,"""!"""
1226,41,cCEN_Northeast,cNDC_Midwest,"""!"""
1227,41,cCEN_Midwest,cNDC_West,"""!"""
1228,41,cCEN_Midwest,cNDC_Southeast,"""!"""
1229,41,cCEN_South,cNDC_Midwest,"""!"""
1230,42,cCEN_West,cNDC_USA,"""<"""
1231,42,cCEN_Northeast,cNDC_USA,"""<"""
1232,42,cCEN_South,cNDC_USA,"""<"""
1233,42,cCEN_USA,cNDC_USA,"""="""
1234,42,cCEN_USA,cNDC_Northeast,""">"""
1235,42,cCEN_USA,cNDC_West,""">"""
1236,42,cCEN_USA,cNDC_Southeast,""">"""
1237,42,cCEN_USA,cNDC_Southwest,""">"""
1238,42,cCEN_South,cNDC_Southeast,""">"""
1239,42,cCEN_West,cNDC_Northeast,"""!"""
1240,42,cCEN_West,cNDC_Southeast,"""!"""
1241,42,cCEN_Northeast,cNDC_West,"""!"""
1242,42,cCEN_Northeast,cNDC_Southeast,"""!"""
1243,42,cCEN_Northeast,cNDC_Southwest,"""!"""
1244,42,cCEN_South,cNDC_West,"""!"""
1245,42,cCEN_Northeast,cNDC_Northeast,"""<"""
1246,42,cCEN_Midwest,cNDC_USA,"""<"""
1247,42,cCEN_USA,cNDC_Midwest,""">"""
1248,42,cCEN_West,cNDC_West,""">"""
1249,42,cCEN_West,cNDC_Southwest,"""><"""
1250,42,cCEN_Midwest,cNDC_Northeast,"""><"""
1251,42,cCEN_Midwest,cNDC_Midwest,"""><"""
1252,42,cCEN_Midwest,cNDC_Southwest,"""><"""
1253,42,cCEN_South,cNDC_Midwest,"""><"""
1254,42,cCEN_South,cNDC_Southwest,"""><"""
1255,42,cCEN_West,cNDC_Midwest,"""!"""
1256,42,cCEN_Northeast,cNDC_Midwest,"""!"""
1257,42,cCEN_Midwest,cNDC_West,"""!"""
1258,42,cCEN_Midwest,cNDC_Southeast,"""!"""
1259,42,cCEN_South,cNDC_Northeast,"""!"""
1260,43,cCEN_West,cNDC_USA,"""<"""
1261,43,cCEN_Northeast,cNDC_USA,"""<"""
1262,43,cCEN_South,cNDC_USA,"""<"""
1263,43,cCEN_USA,cNDC_USA,"""="""
1264,43,cCEN_USA,cNDC_Northeast,""">"""
1265,43,cCEN_USA,cNDC_West,""">"""
1266,43,cCEN_USA,cNDC_Southeast,""">"""
1267,43,cCEN_USA,cNDC_Southwest,""">"""
1268,43,cCEN_South,cNDC_Southeast,""">"""
1269,43,cCEN_West,cNDC_Northeast,"""!"""
1270,43,cCEN_West,cNDC_Southeast,"""!"""
1271,43,cCEN_Northeast,cNDC_West,"""!"""
1272,43,cCEN_Northeast,cNDC_Southeast,"""!"""
1273,43,cCEN_Northeast,cNDC_Southwest,"""!"""
1274,43,cCEN_South,cNDC_West,"""!"""
1275,43,cCEN_Northeast,cNDC_Northeast,"""<"""
1276,43,cCEN_Midwest,cNDC_USA,"""<"""
1277,43,cCEN_USA,cNDC_Midwest,""">"""
1278,43,cCEN_West,cNDC_West,""">"""
1279,43,cCEN_West,cNDC_Southwest,"""><"""
1280,43,cCEN_Midwest,cNDC_Northeast,"""><"""
1281,43,cCEN_Midwest,cNDC_Midwest,"""><"""
1282,43,cCEN_Midwest,cNDC_Southwest,"""><"""
1283,43,cCEN_South,cNDC_Northeast,"""><"""
1284,43,cCEN_South,cNDC_Midwest,"""><"""
1285,43,cCEN_South,cNDC_Southwest,"""><"""
1286,43,cCEN_West,cNDC_Midwest,"""!"""
1287,43,cCEN_Northeast,cNDC_Midwest,"""!"""
1288,43,cCEN_Midwest,cNDC_West,"""!"""
1289,43,cCEN_Midwest,cNDC_Southeast,"""!"""
1290,44,cCEN_West,cNDC_USA,"""<"""
1291,44,cCEN_Northeast,cNDC_USA,"""<"""
1292,44,cCEN_South,cNDC_USA,"""<"""
1293,44,cCEN_USA,cNDC_USA,"""="""
1294,44,cCEN_USA,cNDC_Northeast,""">"""
1295,44,cCEN_USA,cNDC_West,""">"""
1296,44,cCEN_USA,cNDC_Southeast,""">"""
1297,44,cCEN_USA,cNDC_Southwest,""">"""
1298,44,cCEN_South,cNDC_Southeast,""">"""
1299,44,cCEN_West,cNDC_Northeast,"""!"""
1300,44,cCEN_West,cNDC_Southeast,"""!"""
1301,44,cCEN_Northeast,cNDC_West,"""!"""
1302,44,cCEN_Northeast,cNDC_Southeast,"""!"""
1303,44,cCEN_Northeast,cNDC_Southwest,"""!"""
1304,44,cCEN_South,cNDC_West,"""!"""
1305,44,cCEN_Northeast,cNDC_Northeast,"""<"""
1306,44,cCEN_Midwest,cNDC_USA,"""<"""
1307,44,cCEN_USA,cNDC_Midwest,""">"""
1308,44,cCEN_West,cNDC_West,""">"""
1309,44,cCEN_West,cNDC_Midwest,"""><"""
1310,44,cCEN_Midwest,cNDC_Northeast,"""><"""
1311,44,cCEN_Midwest,cNDC_Midwest,"""><"""
1312,44,cCEN_Midwest,cNDC_Southwest,"""><"""
1313,44,cCEN_South,cNDC_Southwest,"""><"""
1314,44,cCEN_West,cNDC_Southwest,"""!"""
1315,44,cCEN_Northeast,cNDC_Midwest,"""!"""
1316,44,cCEN_Midwest,cNDC_West,"""!"""
1317,44,cCEN_Midwest,cNDC_Southeast,"""!"""
1318,44,cCEN_South,cNDC_Northeast,"""!"""
1319,44,cCEN_South,cNDC_Midwest,"""!"""
1320,45,cCEN_West,cNDC_USA,"""<"""
1321,45,cCEN_Northeast,cNDC_USA,"""<"""
1322,45,cCEN_South,cNDC_USA,"""<"""
1323,45,cCEN_USA,cNDC_USA,"""="""
1324,45,cCEN_USA,cNDC_Northeast,""">"""
1325,45,cCEN_USA,cNDC_West,""">"""
1326,45,cCEN_USA,cNDC_Southeast,""">"""
1327,45,cCEN_USA,cNDC_Southwest,""">"""
1328,45,cCEN_South,cNDC_Southeast,""">"""
1329,45,cCEN_West,cNDC_Northeast,"""!"""
1330,45,cCEN_West,cNDC_Southeast,"""!"""
1331,45,cCEN_Northeast,cNDC_West,"""!"""
1332,45,cCEN_Northeast,cNDC_Southeast,"""!"""
1333,45,cCEN_Northeast,cNDC_Southwest,"""!"""
1334,45,cCEN_South,cNDC_West,"""!"""
1335,45,cCEN_Northeast,cNDC_Northeast,"""<"""
1336,45,cCEN_Midwest,cNDC_USA,"""<"""
1337,45,cCEN_USA,cNDC_Midwest,""">"""
1338,45,cCEN_West,cNDC_West,""">"""
1339,45,cCEN_West,cNDC_Midwest,"""><"""
1340,45,cCEN_Midwest,cNDC_Northeast,"""><"""
1341,45,cCEN_Midwest,cNDC_Midwest,"""><"""
1342,45,cCEN_Midwest,cNDC_Southwest,"""><"""
1343,45,cCEN_South,cNDC_Northeast,"""><"""
1344,45,cCEN_South,cNDC_Southwest,"""><"""
1345,45,cCEN_West,cNDC_Southwest,"""!"""
1346,45,cCEN_Northeast,cNDC_Midwest,"""!"""
1347,45,cCEN_Midwest,cNDC_West,"""!"""
1348,45,cCEN_Midwest,cNDC_Southeast,"""!"""
1349,45,cCEN_South,cNDC_Midwest,"""!"""
1350,46,cCEN_West,cNDC_USA,"""<"""
1351,46,cCEN_Northeast,cNDC_USA,"""<"""
1352,46,cCEN_South,cNDC_USA,"""<"""
1353,46,cCEN_USA,cNDC_USA,"""="""
1354,46,cCEN_USA,cNDC_Northeast,""">"""
1355,46,cCEN_USA,cNDC_West,""">"""
1356,46,cCEN_USA,cNDC_Southeast,""">"""
1357,46,cCEN_USA,cNDC_Southwest,""">"""
1358,46,cCEN_South,cNDC_Southeast,""">"""
1359,46,cCEN_West,cNDC_Northeast,"""!"""
1360,46,cCEN_West,cNDC_Southeast,"""!"""
1361,46,cCEN_Northeast,cNDC_West,"""!"""
1362,46,cCEN_Northeast,cNDC_Southeast,"""!"""
1363,46,cCEN_Northeast,cNDC_Southwest,"""!"""
1364,46,cCEN_South,cNDC_West,"""!"""
1365,46,cCEN_Northeast,cNDC_Northeast,"""<"""
1366,46,cCEN_Midwest,cNDC_USA,"""<"""
1367,46,cCEN_USA,cNDC_Midwest,""">"""
1368,46,cCEN_West,cNDC_West,""">"""
1369,46,cCEN_West,cNDC_Midwest,"""><"""
1370,46,cCEN_West,cNDC_Southwest,"""><"""
1371,46,cCEN_Midwest,cNDC_Northeast,"""><"""
1372,46,cCEN_Midwest,cNDC_Midwest,"""><"""
1373,46,cCEN_Midwest,cNDC_Southwest,"""><"""
1374,46,cCEN_South,cNDC_Southwest,"""><"""
1375,46,cCEN_Northeast,cNDC_Midwest,"""!"""
1376,46,cCEN_Midwest,cNDC_West,"""!"""
1377,46,cCEN_Midwest,cNDC_Southeast,"""!"""
1378,46,cCEN_South,cNDC_Northeast,"""!"""
1379,46,cCEN_South,cNDC_Midwest,"""!"""
1380,47,cCEN_West,cNDC_USA,"""<"""
1381,47,cCEN_Northeast,cNDC_USA,"""<"""
1382,47,cCEN_South,cNDC_USA,"""<"""
1383,47,cCEN_USA,cNDC_USA,"""="""
1384,47,cCEN_USA,cNDC_Northeast,""">"""
1385,47,cCEN_USA,cNDC_West,""">"""
1386,47,cCEN_USA,cNDC_Southeast,""">"""
1387,47,cCEN_USA,cNDC_Southwest,""">"""
1388,47,cCEN_South,cNDC_Southeast,""">"""
1389,47,cCEN_West,cNDC_Northeast,"""!"""
1390,47,cCEN_West,cNDC_Southeast,"""!"""
1391,47,cCEN_Northeast,cNDC_West,"""!"""
1392,47,cCEN_Northeast,cNDC_Southeast,"""!"""
1393,47,cCEN_Northeast,cNDC_Southwest,"""!"""
1394,47,cCEN_South,cNDC_West,"""!"""
1395,47,cCEN_Northeast,cNDC_Northeast,"""<"""
1396,47,cCEN_Midwest,cNDC_USA,"""<"""
1397,47,cCEN_USA,cNDC_Midwest,""">"""
1398,47,cCEN_West,cNDC_West,""">"""
1399,47,cCEN_West,cNDC_Midwest,"""><"""
1400,47,cCEN_West,cNDC_Southwest,"""><"""
1401,47,cCEN_Midwest,cNDC_Northeast,"""><"""
1402,47,cCEN_Midwest,cNDC_Midwest,"""><"""
1403,47,cCEN_Midwest,cNDC_Southwest,"""><"""
1404,47,cCEN_South,cNDC_Northeast,"""><"""
1405,47,cCEN_South,cNDC_Southwest,"""><"""
1406,47,cCEN_Northeast,cNDC_Midwest,"""!"""
1407,47,cCEN_Midwest,cNDC_West,"""!"""
1408,47,cCEN_Midwest,cNDC_Southeast,"""!"""
1409,47,cCEN_South,cNDC_Midwest,"""!"""
1410,48,cCEN_West,cNDC_USA,"""<"""
1411,48,cCEN_Northeast,cNDC_USA,"""<"""
1412,48,cCEN_South,cNDC_USA,"""<"""
1413,48,cCEN_USA,cNDC_USA,"""="""
1414,48,cCEN_USA,cNDC_Northeast,""">"""
1415,48,cCEN_USA,cNDC_West,""">"""
1416,48,cCEN_USA,cNDC_Southeast,""">"""
1417,48,cCEN_USA,cNDC_Southwest,""">"""
1418,48,cCEN_South,cNDC_Southeast,""">"""
1419,48,cCEN_West,cNDC_Northeast,"""!"""
1420,48,cCEN_West,cNDC_Southeast,"""!"""
1421,48,cCEN_Northeast,cNDC_West,"""!"""
1422,48,cCEN_Northeast,cNDC_Southeast,"""!"""
1423,48,cCEN_Northeast,cNDC_Southwest,"""!"""
1424,48,cCEN_South,cNDC_West,"""!"""
1425,48,cCEN_Northeast,cNDC_Northeast,"""<"""
1426,48,cCEN_Midwest,cNDC_USA,"""<"""
1427,48,cCEN_USA,cNDC_Midwest,""">"""
1428,48,cCEN_West,cNDC_West,""">"""
1429,48,cCEN_West,cNDC_Midwest,"""><"""
1430,48,cCEN_Midwest,cNDC_Northeast,"""><"""
1431,48,cCEN_Midwest,cNDC_Midwest,"""><"""
1432,48,cCEN_Midwest,cNDC_Southwest,"""><"""
1433,48,cCEN_South,cNDC_Midwest,"""><"""
1434,48,cCEN_South,cNDC_Southwest,"""><"""
1435,48,cCEN_West,cNDC_Southwest,"""!"""
1436,48,cCEN_Northeast,cNDC_Midwest,"""!"""
1437,48,cCEN_Midwest,cNDC_West,"""!"""
1438,48,cCEN_Midwest,cNDC_Southeast,"""!"""
1439,48,cCEN_South,cNDC_Northeast,"""!"""
1440,49,cCEN_West,cNDC_USA,"""<"""
1441,49,cCEN_Northeast,cNDC_USA,"""<"""
1442,49,cCEN_South,cNDC_USA,"""<"""
1443,49,cCEN_USA,cNDC_USA,"""="""
1444,49,cCEN_USA,cNDC_Northeast,""">"""
1445,49,cCEN_USA,cNDC_West,""">"""
1446,49,cCEN_USA,cNDC_Southeast,""">"""
1447,49,cCEN_USA,cNDC_Southwest,""">"""
1448,49,cCEN_South,cNDC_Southeast,""">"""
1449,49,cCEN_West,cNDC_Northeast,"""!"""
1450,49,cCEN_West,cNDC_Southeast,"""!"""
1451,49,cCEN_Northeast,cNDC_West,"""!"""
1452,49,cCEN_Northeast,cNDC_Southeast,"""!"""
1453,49,cCEN_Northeast,cNDC_Southwest,"""!"""
1454,49,cCEN_South,cNDC_West,"""!"""
1455,49,cCEN_Northeast,cNDC_Northeast,"""<"""
1456,49,cCEN_Midwest,cNDC_USA,"""<"""
1457,49,cCEN_USA,cNDC_Midwest,""">"""
1458,49,cCEN_West,cNDC_West,""">"""
1459,49,cCEN_West,cNDC_Midwest,"""><"""
1460,49,cCEN_Midwest,cNDC_Northeast,"""><"""
1461,49,cCEN_Midwest,cNDC_Midwest,"""><"""
1462,49,cCEN_Midwest,cNDC_Southwest,"""><"""
1463,49,cCEN_South,cNDC_Northeast,"""><"""
1464,49,cCEN_South,cNDC_Midwest,"""><"""
1465,49,cCEN_South,cNDC_Southwest,"""><"""
1466,49,cCEN_West,cNDC_Southwest,"""!"""
1467,49,cCEN_Northeast,cNDC_Midwest,"""!"""
1468,49,cCEN_Midwest,cNDC_West,"""!"""
1469,49,cCEN_Midwest,cNDC_Southeast,"""!"""
1470,50,cCEN_West,cNDC_USA,"""<"""
1471,50,cCEN_Northeast,cNDC_USA,"""<"""
1472,50,cCEN_South,cNDC_USA,"""<"""
1473,50,cCEN_USA,cNDC_USA,"""="""
1474,50,cCEN_USA,cNDC_Northeast,""">"""
1475,50,cCEN_USA,cNDC_West,""">"""
1476,50,cCEN_USA,cNDC_Southeast,""">"""
1477,50,cCEN_USA,cNDC_Southwest,""">"""
1478,50,cCEN_South,cNDC_Southeast,""">"""
1479,50,cCEN_West,cNDC_Northeast,"""!"""
1480,50,cCEN_West,cNDC_Southeast,"""!"""
1481,50,cCEN_Northeast,cNDC_West,"""!"""
1482,50,cCEN_Northeast,cNDC_Southeast,"""!"""
1483,50,cCEN_Northeast,cNDC_Southwest,"""!"""
1484,50,cCEN_South,cNDC_West,"""!"""
1485,50,cCEN_Northeast,cNDC_Northeast,"""<"""
1486,50,cCEN_Midwest,cNDC_USA,"""<"""
1487,50,cCEN_USA,cNDC_Midwest,""">"""
1488,50,cCEN_West,cNDC_West,""">"""
1489,50,cCEN_West,cNDC_Midwest,"""><"""
1490,50,cCEN_West,cNDC_Southwest,"""><"""
1491,50,cCEN_Midwest,cNDC_Northeast,"""><"""
1492,50,cCEN_Midwest,cNDC_Midwest,"""><"""
1493,50,cCEN_Midwest,cNDC_Southwest,"""><"""
1494,50,cCEN_South,cNDC_Midwest,"""><"""
1495,50,cCEN_South,cNDC_Southwest,"""><"""
1496,50,cCEN_Northeast,cNDC_Midwest,"""!"""
1497,50,cCEN_Midwest,cNDC_West,"""!"""
1498,50,cCEN_Midwest,cNDC_Southeast,"""!"""
1499,50,cCEN_South,cNDC_Northeast,"""!"""
1500,51,cCEN_West,cNDC_USA,"""<"""
1501,51,cCEN_Northeast,cNDC_USA,"""<"""
1502,51,cCEN_South,cNDC_USA,"""<"""
1503,51,cCEN_USA,cNDC_USA,"""="""
1504,51,cCEN_USA,cNDC_Northeast,""">"""
1505,51,cCEN_USA,cNDC_West,""">"""
1506,51,cCEN_USA,cNDC_Southeast,""">"""
1507,51,cCEN_USA,cNDC_Southwest,""">"""
1508,51,cCEN_South,cNDC_Southeast,""">"""
1509,51,cCEN_West,cNDC_Northeast,"""!"""
1510,51,cCEN_West,cNDC_Southeast,"""!"""
1511,51,cCEN_Northeast,cNDC_West,"""!"""
1512,51,cCEN_Northeast,cNDC_Southeast,"""!"""
1513,51,cCEN_Northeast,cNDC_Southwest,"""!"""
1514,51,cCEN_South,cNDC_West,"""!"""
1515,51,cCEN_Northeast,cNDC_Northeast,"""<"""
