,pw,x1,x2
71,9,"""2_A""","""2_G"""
72,10,"""1_A""","""1_B"""
73,10,"""1_A""","""1_C"""
74,10,"""1_A""","""1_D"""
75,10,"""1_A""","""1_E"""
76,10,"""2_A""","""2_B"""
77,10,"""2_A""","""2_D"""
78,10,"""2_A""","""2_F"""
79,10,"""2_A""","""2_G"""
80,11,"""1_A""","""1_B"""
81,11,"""1_A""","""1_C"""
82,11,"""1_A""","""1_D"""
83,11,"""1_A""","""1_E"""
84,11,"""2_A""","""2_B"""
85,11,"""2_A""","""2_D"""
86,11,"""2_A""","""2_F"""
87,11,"""2_A""","""2_G"""
88,12,"""1_A""","""1_B"""
89,12,"""1_A""","""1_C"""
90,12,"""1_A""","""1_D"""
91,12,"""1_A""","""1_E"""
92,12,"""2_A""","""2_B"""
93,12,"""2_A""","""2_D"""
94,12,"""2_A""","""2_F"""
95,12,"""2_A""","""2_G"""
96,13,"""1_A""","""1_B"""
97,13,"""1_A""","""1_C"""
98,13,"""1_A""","""1_D"""
99,13,"""1_A""","""1_E"""
100,13,"""2_A""","""2_B"""
101,13,"""2_A""","""2_D"""
102,13,"""2_A""","""2_F"""
103,13,"""2_A""","""2_G"""
104,14,"""1_A""","""1_B"""
105,14,"""1_A""","""1_C"""
106,14,"""1_A""","""1_D"""
107,14,"""1_A""","""1_E"""
108,14,"""2_A""","""2_B"""
109,14,"""2_A""","""2_D"""
110,14,"""2_A""","""2_F"""
111,14,"""2_A""","""2_G"""
112,15,"""1_A""","""1_B"""
113,15,"""1_A""","""1_C"""
114,15,"""1_A""","""1_D"""
115,15,"""1_A""","""1_E"""
116,15,"""2_A""","""2_B"""
117,15,"""2_A""","""2_D"""
118,15,"""2_A""","""2_F"""
119,15,"""2_A""","""2_G"""
120,16,"""1_A""","""1_B"""
121,16,"""1_A""","""1_C"""
122,16,"""1_A""","""1_D"""
123,16,"""1_A""","""1_E"""
124,16,"""2_A""","""2_B"""
125,16,"""2_A""","""2_D"""
126,16,"""2_A""","""2_F"""
127,16,"""2_A""","""2_G"""
128,17,"""1_A""","""1_B"""
129,17,"""1_A""","""1_C"""
130,17,"""1_A""","""1_D"""
131,17,"""1_A""","""1_E"""
132,17,"""2_A""","""2_B"""
133,17,"""2_A""","""2_D"""
134,17,"""2_A""","""2_F"""
135,17,"""2_A""","""2_G"""
136,18,"""1_A""","""1_B"""
137,18,"""1_A""","""1_C"""
138,18,"""1_A""","""1_D"""
139,18,"""1_A""","""1_E"""
140,18,"""2_A""","""2_B"""
141,18,"""2_A""","""2_D"""
142,18,"""2_A""","""2_F"""
143,18,"""2_A""","""2_G"""
144,19,"""1_A""","""1_B"""
145,19,"""1_A""","""1_C"""
146,19,"""1_A""","""1_D"""
147,19,"""1_A""","""1_E"""
148,19,"""2_A""","""2_B"""
149,19,"""2_A""","""2_D"""
150,19,"""2_A""","""2_F"""
151,19,"""2_A""","""2_G"""
152,20,"""1_A""","""1_B"""
153,20,"""1_A""","""1_C"""
154,20,"""1_A""","""1_D"""
155,20,"""1_A""","""1_E"""
156,20,"""2_A""","""2_B"""
157,20,"""2_A""","""2_D"""
158,20,"""2_A""","""2_F"""
159,20,"""2_A""","""2_G"""
160,21,"""1_A""","""1_B"""
161,21,"""1_A""","""1_C"""
162,21,"""1_A""","""1_D"""
163,21,"""1_A""","""1_E"""
164,21,"""2_A""","""2_B"""
165,21,"""2_A""","""2_D"""
166,21,"""2_A""","""2_F"""
167,21,"""2_A""","""2_G"""
168,22,"""1_A""","""1_B"""
169,22,"""1_A""","""1_C"""
170,22,"""1_A""","""1_D"""
171,22,"""1_A""","""1_E"""
172,22,"""2_A""","""2_B"""
173,22,"""2_A""","""2_D"""
174,22,"""2_A""","""2_F"""
175,22,"""2_A""","""2_G"""
176,23,"""1_A""","""1_B"""
177,23,"""1_A""","""1_C"""
178,23,"""1_A""","""1_D"""
179,23,"""1_A""","""1_E"""
180,23,"""2_A""","""2_B"""
181,23,"""2_A""","""2_D"""
182,23,"""2_A""","""2_F"""
183,23,"""2_A""","""2_G"""
184,24,"""1_A""","""1_B"""
185,24,"""1_A""","""1_C"""
186,24,"""1_A""","""1_D"""
187,24,"""1_A""","""1_E"""
188,24,"""2_A""","""2_B"""
189,24,"""2_A""","""2_D"""
190,24,"""2_A""","""2_F"""
191,24,"""2_A""","""2_G"""
192,25,"""1_A""","""1_B"""
193,25,"""1_A""","""1_C"""
194,25,"""1_A""","""1_D"""
195,25,"""1_A""","""1_E"""
196,25,"""2_A""","""2_B"""
197,25,"""2_A""","""2_D"""
198,25,"""2_A""","""2_F"""
199,25,"""2_A""","""2_G"""
200,26,"""1_A""","""1_B"""
201,26,"""1_A""","""1_C"""
202,26,"""1_A""","""1_D"""
203,26,"""1_A""","""1_E"""
204,26,"""2_A""","""2_B"""
205,26,"""2_A""","""2_D"""
206,26,"""2_A""","""2_F"""
207,26,"""2_A""","""2_G"""
208,27,"""1_A""","""1_B"""
209,27,"""1_A""","""1_C"""
210,27,"""1_A""","""1_D"""
211,27,"""1_A""","""1_E"""
212,27,"""2_A""","""2_B"""
213,27,"""2_A""","""2_D"""
214,27,"""2_A""","""2_F"""
215,27,"""2_A""","""2_G"""
216,28,"""1_A""","""1_B"""
217,28,"""1_A""","""1_C"""
218,28,"""1_A""","""1_D"""
219,28,"""1_A""","""1_E"""
220,28,"""2_A""","""2_B"""
221,28,"""2_A""","""2_D"""
222,28,"""2_A""","""2_F"""
223,28,"""2_A""","""2_G"""
224,29,"""1_A""","""1_B"""
225,29,"""1_A""","""1_C"""
226,29,"""1_A""","""1_D"""
227,29,"""1_A""","""1_E"""
228,29,"""2_A""","""2_B"""
229,29,"""2_A""","""2_D"""
230,29,"""2_A""","""2_F"""
231,29,"""2_A""","""2_G"""
232,30,"""1_A""","""1_B"""
233,30,"""1_A""","""1_C"""
234,30,"""1_A""","""1_D"""
235,30,"""1_A""","""1_E"""
236,30,"""2_A""","""2_B"""
237,30,"""2_A""","""2_D"""
238,30,"""2_A""","""2_F"""
239,30,"""2_A""","""2_G"""
240,31,"""1_A""","""1_B"""
241,31,"""1_A""","""1_C"""
242,31,"""1_A""","""1_D"""
243,31,"""1_A""","""1_E"""
244,31,"""2_A""","""2_B"""
245,31,"""2_A""","""2_D"""
246,31,"""2_A""","""2_F"""
247,31,"""2_A""","""2_G"""
248,32,"""1_A""","""1_B"""
249,32,"""1_A""","""1_C"""
250,32,"""1_A""","""1_D"""
251,32,"""1_A""","""1_E"""
252,32,"""2_A""","""2_B"""
253,32,"""2_A""","""2_D"""
254,32,"""2_A""","""2_F"""
255,32,"""2_A""","""2_G"""
256,33,"""1_A""","""1_B"""
257,33,"""1_A""","""1_C"""
258,33,"""1_A""","""1_D"""
259,33,"""1_A""","""1_E"""
260,33,"""2_A""","""2_B"""
261,33,"""2_A""","""2_D"""
262,33,"""2_A""","""2_F"""
263,33,"""2_A""","""2_G"""
264,34,"""1_A""","""1_B"""
265,34,"""1_A""","""1_C"""
266,34,"""1_A""","""1_D"""
267,34,"""1_A""","""1_E"""
268,34,"""2_A""","""2_B"""
269,34,"""2_A""","""2_D"""
270,34,"""2_A""","""2_F"""
271,34,"""2_A""","""2_G"""
272,35,"""1_A""","""1_B"""
273,35,"""1_A""","""1_C"""
274,35,"""1_A""","""1_D"""
275,35,"""1_A""","""1_E"""
276,35,"""2_A""","""2_B"""
277,35,"""2_A""","""2_D"""
278,35,"""2_A""","""2_F"""
279,35,"""2_A""","""2_G"""
280,36,"""1_A""","""1_B"""
281,36,"""1_A""","""1_C"""
282,36,"""1_A""","""1_D"""
283,36,"""1_A""","""1_E"""
284,36,"""2_A""","""2_B"""
285,36,"""2_A""","""2_D"""
286,36,"""2_A""","""2_F"""
287,36,"""2_A""","""2_G"""
