,pw,x1,x2
226,12,cCEN_Northeast,nNDC_Northeast
227,12,cCEN_Northeast,cCEN_USA
228,12,cCEN_Midwest,cCEN_USA
229,12,cCEN_South,cCEN_USA
230,12,cCEN_West,cCEN_USA
231,12,nNDC_Midwest,nNDC_USA
232,12,nNDC_Northeast,nNDC_USA
233,12,nNDC_Southeast,nNDC_USA
234,12,nNDC_Southwest,nNDC_USA
235,12,nNDC_West,nNDC_USA
236,12,nNDC_West,cCEN_West
237,12,cCEN_Northeast,nNDC_USA
238,12,cCEN_Midwest,nNDC_USA
239,12,cCEN_South,nNDC_USA
240,12,cCEN_West,nNDC_USA
241,12,nNDC_West,cCEN_USA
242,12,nNDC_Southwest,cCEN_USA
243,12,nNDC_Southeast,cCEN_USA
244,12,nNDC_Northeast,cCEN_USA
245,12,nNDC_Midwest,cCEN_USA
246,13,cCEN_Northeast,nNDC_Northeast
247,13,cCEN_Northeast,cCEN_USA
248,13,cCEN_Midwest,cCEN_USA
249,13,cCEN_South,cCEN_USA
250,13,cCEN_West,cCEN_USA
251,13,nNDC_Midwest,nNDC_USA
252,13,nNDC_Northeast,nNDC_USA
253,13,nNDC_Southeast,nNDC_USA
254,13,nNDC_Southwest,nNDC_USA
255,13,nNDC_West,nNDC_USA
256,13,nNDC_West,cCEN_West
257,13,cCEN_Northeast,nNDC_USA
258,13,cCEN_Midwest,nNDC_USA
259,13,cCEN_South,nNDC_USA
260,13,cCEN_West,nNDC_USA
261,13,nNDC_West,cCEN_USA
262,13,nNDC_Southwest,cCEN_USA
263,13,nNDC_Southeast,cCEN_USA
264,13,nNDC_Northeast,cCEN_USA
265,13,nNDC_Midwest,cCEN_USA
266,14,cCEN_Northeast,nNDC_Northeast
267,14,cCEN_Northeast,cCEN_USA
268,14,cCEN_Midwest,cCEN_USA
269,14,cCEN_South,cCEN_USA
270,14,cCEN_West,cCEN_USA
271,14,nNDC_Midwest,nNDC_USA
272,14,nNDC_Northeast,nNDC_USA
273,14,nNDC_Southeast,nNDC_USA
274,14,nNDC_Southwest,nNDC_USA
275,14,nNDC_West,nNDC_USA
276,14,nNDC_West,cCEN_West
277,14,cCEN_Northeast,nNDC_USA
278,14,cCEN_Midwest,nNDC_USA
279,14,cCEN_South,nNDC_USA
280,14,cCEN_West,nNDC_USA
281,14,nNDC_West,cCEN_USA
282,14,nNDC_Southwest,cCEN_USA
283,14,nNDC_Southeast,cCEN_USA
284,14,nNDC_Northeast,cCEN_USA
285,14,nNDC_Midwest,cCEN_USA
286,15,cCEN_Northeast,nNDC_Northeast
287,15,cCEN_Northeast,cCEN_USA
288,15,cCEN_Midwest,cCEN_USA
289,15,cCEN_South,cCEN_USA
290,15,cCEN_West,cCEN_USA
291,15,nNDC_Midwest,nNDC_USA
292,15,nNDC_Northeast,nNDC_USA
293,15,nNDC_Southeast,nNDC_USA
294,15,nNDC_Southwest,nNDC_USA
295,15,nNDC_West,nNDC_USA
296,15,nNDC_West,cCEN_West
297,15,cCEN_Northeast,nNDC_USA
298,15,cCEN_Midwest,nNDC_USA
299,15,cCEN_South,nNDC_USA
300,15,cCEN_West,nNDC_USA
301,15,nNDC_West,cCEN_USA
302,15,nNDC_Southwest,cCEN_USA
303,15,nNDC_Southeast,cCEN_USA
304,15,nNDC_Northeast,cCEN_USA
305,15,nNDC_Midwest,cCEN_USA
306,15,nNDC_Southeast,cCEN_South
307,16,cCEN_Northeast,nNDC_Northeast
308,16,cCEN_Northeast,cCEN_USA
309,16,cCEN_Midwest,cCEN_USA
310,16,cCEN_South,cCEN_USA
311,16,cCEN_West,cCEN_USA
312,16,nNDC_Midwest,nNDC_USA
313,16,nNDC_Northeast,nNDC_USA
314,16,nNDC_Southeast,nNDC_USA
315,16,nNDC_Southwest,nNDC_USA
316,16,nNDC_West,nNDC_USA
317,16,nNDC_West,cCEN_West
318,16,cCEN_Northeast,nNDC_USA
319,16,cCEN_Midwest,nNDC_USA
320,16,cCEN_South,nNDC_USA
321,16,cCEN_West,nNDC_USA
322,16,nNDC_West,cCEN_USA
323,16,nNDC_Southwest,cCEN_USA
324,16,nNDC_Southeast,cCEN_USA
325,16,nNDC_Northeast,cCEN_USA
326,16,nNDC_Midwest,cCEN_USA
327,16,nNDC_Southeast,cCEN_South
328,17,cCEN_Northeast,nNDC_Northeast
329,17,cCEN_Northeast,cCEN_USA
330,17,cCEN_Midwest,cCEN_USA
331,17,cCEN_South,cCEN_USA
332,17,cCEN_West,cCEN_USA
333,17,nNDC_Midwest,nNDC_USA
334,17,nNDC_Northeast,nNDC_USA
335,17,nNDC_Southeast,nNDC_USA
336,17,nNDC_Southwest,nNDC_USA
337,17,nNDC_West,nNDC_USA
338,17,nNDC_West,cCEN_West
339,17,cCEN_Northeast,nNDC_USA
340,17,cCEN_Midwest,nNDC_USA
341,17,cCEN_South,nNDC_USA
342,17,cCEN_West,nNDC_USA
343,17,nNDC_West,cCEN_USA
344,17,nNDC_Southwest,cCEN_USA
345,17,nNDC_Southeast,cCEN_USA
346,17,nNDC_Northeast,cCEN_USA
347,17,nNDC_Midwest,cCEN_USA
348,18,cCEN_Northeast,nNDC_Northeast
349,18,cCEN_Northeast,cCEN_USA
350,18,cCEN_Midwest,cCEN_USA
351,18,cCEN_South,cCEN_USA
352,18,cCEN_West,cCEN_USA
353,18,nNDC_Midwest,nNDC_USA
354,18,nNDC_Northeast,nNDC_USA
355,18,nNDC_Southeast,nNDC_USA
356,18,nNDC_Southwest,nNDC_USA
357,18,nNDC_West,nNDC_USA
358,18,nNDC_West,cCEN_West
359,18,cCEN_Northeast,nNDC_USA
360,18,cCEN_Midwest,nNDC_USA
361,18,cCEN_South,nNDC_USA
362,18,cCEN_West,nNDC_USA
363,18,nNDC_West,cCEN_USA
364,18,nNDC_Southwest,cCEN_USA
365,18,nNDC_Southeast,cCEN_USA
366,18,nNDC_Northeast,cCEN_USA
367,18,nNDC_Midwest,cCEN_USA
368,19,cCEN_Northeast,nNDC_Northeast
369,19,cCEN_Northeast,cCEN_USA
370,19,cCEN_Midwest,cCEN_USA
371,19,cCEN_South,cCEN_USA
372,19,cCEN_West,cCEN_USA
373,19,nNDC_Midwest,nNDC_USA
374,19,nNDC_Northeast,nNDC_USA
375,19,nNDC_Southeast,nNDC_USA
376,19,nNDC_Southwest,nNDC_USA
377,19,nNDC_West,nNDC_USA
378,19,nNDC_West,cCEN_West
379,19,cCEN_Northeast,nNDC_USA
380,19,cCEN_Midwest,nNDC_USA
381,19,cCEN_South,nNDC_USA
382,19,cCEN_West,nNDC_USA
383,19,nNDC_West,cCEN_USA
384,19,nNDC_Southwest,cCEN_USA
385,19,nNDC_Southeast,cCEN_USA
386,19,nNDC_Northeast,cCEN_USA
387,19,nNDC_Midwest,cCEN_USA
388,20,cCEN_Northeast,nNDC_Northeast
389,20,cCEN_Northeast,cCEN_USA
390,20,cCEN_Midwest,cCEN_USA
391,20,cCEN_South,cCEN_USA
392,20,cCEN_West,cCEN_USA
393,20,nNDC_Midwest,nNDC_USA
394,20,nNDC_Northeast,nNDC_USA
395,20,nNDC_Southeast,nNDC_USA
396,20,nNDC_Southwest,nNDC_USA
397,20,nNDC_West,nNDC_USA
398,20,nNDC_West,cCEN_West
399,20,cCEN_Northeast,nNDC_USA
400,20,cCEN_Midwest,nNDC_USA
401,20,cCEN_South,nNDC_USA
402,20,cCEN_West,nNDC_USA
403,20,nNDC_West,cCEN_USA
404,20,nNDC_Southwest,cCEN_USA
405,20,nNDC_Southeast,cCEN_USA
406,20,nNDC_Northeast,cCEN_USA
407,20,nNDC_Midwest,cCEN_USA
408,21,cCEN_Northeast,nNDC_Northeast
409,21,cCEN_Northeast,cCEN_USA
410,21,cCEN_Midwest,cCEN_USA
411,21,cCEN_South,cCEN_USA
412,21,cCEN_West,cCEN_USA
413,21,nNDC_Midwest,nNDC_USA
414,21,nNDC_Northeast,nNDC_USA
415,21,nNDC_Southeast,nNDC_USA
416,21,nNDC_Southwest,nNDC_USA
417,21,nNDC_West,nNDC_USA
418,21,nNDC_West,cCEN_West
419,21,cCEN_Northeast,nNDC_USA
420,21,cCEN_Midwest,nNDC_USA
421,21,cCEN_South,nNDC_USA
422,21,cCEN_West,nNDC_USA
423,21,nNDC_West,cCEN_USA
424,21,nNDC_Southwest,cCEN_USA
425,21,nNDC_Southeast,cCEN_USA
426,21,nNDC_Northeast,cCEN_USA
427,21,nNDC_Midwest,cCEN_USA
428,22,cCEN_Northeast,nNDC_Northeast
429,22,cCEN_Northeast,cCEN_USA
430,22,cCEN_Midwest,cCEN_USA
431,22,cCEN_South,cCEN_USA
432,22,cCEN_West,cCEN_USA
433,22,nNDC_Midwest,nNDC_USA
434,22,nNDC_Northeast,nNDC_USA
435,22,nNDC_Southeast,nNDC_USA
436,22,nNDC_Southwest,nNDC_USA
437,22,nNDC_West,nNDC_USA
438,22,nNDC_West,cCEN_West
439,22,cCEN_Northeast,nNDC_USA
440,22,cCEN_Midwest,nNDC_USA
441,22,cCEN_South,nNDC_USA
442,22,cCEN_West,nNDC_USA
443,22,nNDC_West,cCEN_USA
444,22,nNDC_Southwest,cCEN_USA
445,22,nNDC_Southeast,cCEN_USA
446,22,nNDC_Northeast,cCEN_USA
447,22,nNDC_Midwest,cCEN_USA
448,23,cCEN_Northeast,nNDC_Northeast
449,23,cCEN_Northeast,cCEN_USA
450,23,cCEN_Midwest,cCEN_USA
451,23,cCEN_South,cCEN_USA
452,23,cCEN_West,cCEN_USA
453,23,nNDC_Midwest,nNDC_USA
454,23,nNDC_Northeast,nNDC_USA
455,23,nNDC_Southeast,nNDC_USA
456,23,nNDC_Southwest,nNDC_USA
457,23,nNDC_West,nNDC_USA
458,23,nNDC_West,cCEN_West
459,23,cCEN_Northeast,nNDC_USA
460,23,cCEN_Midwest,nNDC_USA
461,23,cCEN_South,nNDC_USA
462,23,cCEN_West,nNDC_USA
463,23,nNDC_West,cCEN_USA
464,23,nNDC_Southwest,cCEN_USA
465,23,nNDC_Southeast,cCEN_USA
466,23,nNDC_Northeast,cCEN_USA
467,23,nNDC_Midwest,cCEN_USA
468,24,cCEN_Northeast,nNDC_Northeast
469,24,cCEN_Northeast,cCEN_USA
470,24,cCEN_Midwest,cCEN_USA
471,24,cCEN_South,cCEN_USA
472,24,cCEN_West,cCEN_USA
473,24,nNDC_Midwest,nNDC_USA
474,24,nNDC_Northeast,nNDC_USA
475,24,nNDC_Southeast,nNDC_USA
476,24,nNDC_Southwest,nNDC_USA
477,24,nNDC_West,nNDC_USA
478,24,nNDC_West,cCEN_West
479,24,cCEN_Northeast,nNDC_USA
480,24,cCEN_Midwest,nNDC_USA
481,24,cCEN_South,nNDC_USA
482,24,cCEN_West,nNDC_USA
483,24,nNDC_West,cCEN_USA
484,24,nNDC_Southwest,cCEN_USA
485,24,nNDC_Southeast,cCEN_USA
486,24,nNDC_Northeast,cCEN_USA
487,24,nNDC_Midwest,cCEN_USA
