,pw,x1,x2,x3
48,1,cT1_Sedan_BMW,cT2_Wagon_Audi,"""!"""
49,1,cT1_Wagon_BMW,cT2_Wagon_Audi,"""!"""
50,1,cT2_Sedan_BMW,cT2_Wagon_Audi,"""!"""
51,1,cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
52,1,cT1_Automobile,cT1_Wagon,""">"""
53,1,cT1_Sedan,cT1_Wagon,"""!"""
54,1,cT1_Sedan_BMW,cT1_Wagon,"""!"""
55,1,cT1_Automobile,cT1_Sedan,""">"""
56,1,cT1_Automobile,cT1_Wagon_BMW,""">"""
57,1,cT1_Wagon,cT1_Wagon_BMW,""">"""
58,1,cT1_Sedan,cT1_Wagon_BMW,"""!"""
59,1,cT1_Wagon_Audi,cT1_Wagon_BMW,"""!"""
60,1,cT1_Sedan_BMW,cT1_Wagon_BMW,"""!"""
61,1,cT1_Automobile,cT1_Sedan_BMW,""">"""
62,1,cT1_Automobile,cT1_Wagon_Audi,""">"""
63,1,cT1_Wagon,cT1_Wagon_Audi,""">"""
64,1,cT1_Sedan,cT1_Wagon_Audi,"""!"""
65,1,cT1_Sedan_BMW,cT1_Wagon_Audi,"""!"""
66,1,cT1_Wagon_Audi,cT1_Wagon_not_cT2_BMW,"""="""
67,1,cT1_Automobile,cT1_Wagon_not_cT2_BMW,""">"""
68,1,cT1_Wagon,cT1_Wagon_not_cT2_BMW,""">"""
69,1,cT1_Sedan,cT1_Wagon_not_cT2_BMW,"""!"""
70,1,cT1_Wagon__cT2_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
71,1,cT1_Sedan_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
72,1,cT1_Wagon_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
73,1,cT1_Wagon_BMW,cT1_Wagon__cT2_BMW,"""="""
74,1,cT1_Automobile,cT1_Wagon__cT2_BMW,""">"""
75,1,cT1_Wagon,cT1_Wagon__cT2_BMW,""">"""
76,1,cT1_Wagon_Audi,cT1_Wagon__cT2_BMW,"""!"""
77,1,cT1_Sedan,cT1_Wagon__cT2_BMW,"""!"""
78,1,cT1_Sedan_BMW,cT1_Wagon__cT2_BMW,"""!"""
79,1,cT1_Automobile,not_cT1_Wagon__cT2_BMW,""">"""
80,1,cT2_BMW,not_cT1_Wagon__cT2_BMW,""">"""
81,1,cT2_Automobile,not_cT1_Wagon__cT2_BMW,""">"""
82,1,cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
83,1,cT1_Wagon,not_cT1_Wagon__cT2_BMW,"""!"""
84,1,cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
85,1,cT1_Wagon_not_cT2_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
86,1,cT1_Wagon_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
87,1,cT1_Wagon_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
88,1,cT2_Wagon_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
89,1,cT1_Wagon__cT2_SUV_BMW,cT2_Automobile,"""<"""
90,1,cT1_Sedan__cT2_SUV_BMW,cT2_Automobile,"""<"""
91,1,cT1_Wagon__cT2_Audi,cT2_Automobile,"""<"""
92,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Automobile,"""<"""
93,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Automobile,"""<"""
94,1,cT1_Wagon_not_cT2_Audi,cT2_Automobile,"""<"""
95,1,cT1_Sedan_Audi,cT2_Automobile,"""<"""
96,1,cT1_SUV,cT2_Automobile,"""<"""
97,1,cT1_Wagon__cT2_Audi,cT2_BMW,"""!"""
98,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_BMW,"""!"""
99,1,cT1_SUV,cT2_BMW,"""!"""
100,1,cT1_Sedan,cT2_BMW,"""<"""
101,1,cT1_Wagon__cT2_SUV_BMW,cT2_BMW,"""<"""
102,1,cT1_Sedan__cT2_SUV_BMW,cT2_BMW,"""<"""
103,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_BMW,"""<"""
104,1,cT1_Wagon_not_cT2_Audi,cT2_BMW,"""<"""
105,1,cT1_Sedan_Audi,cT2_BMW,"""<"""
106,1,cT1_Sedan,cT2_Audi,"""!"""
107,1,cT1_Wagon__cT2_SUV_BMW,cT2_Audi,"""!"""
108,1,cT1_Sedan__cT2_SUV_BMW,cT2_Audi,"""!"""
109,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Audi,"""!"""
110,1,cT1_Wagon_not_cT2_Audi,cT2_Audi,"""!"""
111,1,cT1_Sedan_Audi,cT2_Audi,"""!"""
112,1,cT1_Wagon__cT2_Audi,cT2_Audi,"""<"""
113,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Audi,"""<"""
114,1,cT1_Wagon_not_cT2_BMW,cT2_Audi,"""<"""
115,1,cT1_Wagon_Audi,cT2_Audi,"""<"""
116,1,cT1_SUV,cT2_Audi,"""<"""
117,1,cT1_Wagon,cT2_Audi,"""><"""
118,1,cT1_Wagon__cT2_Audi,cT2_SUV_BMW,"""!"""
119,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_SUV_BMW,"""!"""
120,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_SUV_BMW,"""!"""
121,1,cT1_SUV,cT2_SUV_BMW,"""!"""
122,1,cT2_SUV_Audi,cT2_SUV_BMW,"""!"""
123,1,cT1_Wagon__cT2_BMW,cT2_SUV_BMW,"""<"""
124,1,cT1_Wagon__cT2_SUV_BMW,cT2_SUV_BMW,"""<"""
125,1,cT1_Sedan__cT2_SUV_BMW,cT2_SUV_BMW,"""<"""
126,1,cT1_Wagon_not_cT2_Audi,cT2_SUV_BMW,"""<"""
127,1,cT1_Sedan_Audi,cT2_SUV_BMW,"""<"""
128,1,cT1_Wagon_BMW,cT2_SUV_BMW,"""<"""
129,1,cT1_Wagon,cT2_SUV_BMW,"""><"""
130,1,cT1_Sedan,cT2_SUV_BMW,"""><"""
131,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Sedan_BMW,"""="""
132,1,cT1_Sedan,cT2_Sedan_BMW,""">"""
133,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Sedan_BMW,"""!"""
134,1,cT1_Wagon__cT2_Audi,cT2_Sedan_BMW,"""!"""
135,1,cT1_Wagon_not_cT2_Audi,cT2_Sedan_BMW,"""!"""
136,1,cT1_Sedan__cT2_SUV_BMW,cT2_Sedan_BMW,"""!"""
137,1,cT1_Wagon__cT2_SUV_BMW,cT2_Sedan_BMW,"""!"""
138,1,cT1_Sedan_Audi,cT2_Sedan_BMW,"""!"""
139,1,cT1_SUV,cT2_Sedan_BMW,"""!"""
140,1,cT2_SUV_Audi,cT2_Sedan_BMW,"""!"""
141,1,cT2_Sedan_Audi,cT2_Sedan_BMW,"""!"""
142,1,cT1_SUV,cT2_Sedan_Audi,""">"""
143,1,cT1_Automobile,cT2_Sedan_Audi,""">"""
144,1,cT2_Audi,cT2_Sedan_Audi,""">"""
145,1,cT2_Automobile,cT2_Sedan_Audi,""">"""
146,1,cT2_BMW,cT2_Sedan_Audi,"""!"""
147,1,cT1_Sedan,cT2_Sedan_Audi,"""!"""
148,1,cT1_Wagon,cT2_Sedan_Audi,"""!"""
149,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
150,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
151,1,cT1_Wagon__cT2_Audi,cT2_Sedan_Audi,"""!"""
152,1,cT1_Wagon__cT2_BMW,cT2_Sedan_Audi,"""!"""
153,1,cT1_Wagon_not_cT2_BMW,cT2_Sedan_Audi,"""!"""
154,1,cT1_Wagon_not_cT2_Audi,cT2_Sedan_Audi,"""!"""
155,1,cT1_Sedan__cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
156,1,cT1_Wagon__cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
157,1,cT1_Wagon_Audi,cT2_Sedan_Audi,"""!"""
158,1,cT1_Sedan_Audi,cT2_Sedan_Audi,"""!"""
159,1,cT1_Sedan_BMW,cT2_Sedan_Audi,"""!"""
160,1,cT1_Wagon_BMW,cT2_Sedan_Audi,"""!"""
161,1,cT2_SUV_Audi,cT2_Sedan_Audi,"""!"""
162,1,cT2_SUV_BMW,cT2_Sedan_Audi,"""!"""
163,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_Wagon_Audi,"""="""
164,1,cT1_Wagon__cT2_Audi,cT2_Wagon_Audi,"""="""
165,1,cT2_Audi,cT2_Wagon_Audi,""">"""
166,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
167,1,cT1_Wagon_not_cT2_Audi,cT2_Wagon_Audi,"""!"""
168,1,cT1_Sedan__cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
169,1,cT1_Wagon__cT2_SUV_BMW,cT2_Wagon_Audi,"""!"""
170,1,cT1_Sedan_Audi,cT2_Wagon_Audi,"""!"""
171,1,cT1_SUV,cT2_Wagon_Audi,"""!"""
172,1,cT2_SUV_Audi,cT2_Wagon_Audi,"""!"""
173,1,cT2_Sedan_Audi,cT2_Wagon_Audi,"""!"""
174,1,cT1_SUV,cT2_SUV_Audi,""">"""
175,1,cT1_Automobile,cT2_SUV_Audi,""">"""
176,1,cT2_Audi,cT2_SUV_Audi,""">"""
177,1,cT2_Automobile,cT2_SUV_Audi,""">"""
178,1,cT2_BMW,cT2_SUV_Audi,"""!"""
179,1,cT1_Sedan,cT2_SUV_Audi,"""!"""
180,1,cT1_Wagon,cT2_SUV_Audi,"""!"""
181,1,cT1_Wagon_not_cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
182,1,cT1_Sedan_not_cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
183,1,cT1_Wagon__cT2_Audi,cT2_SUV_Audi,"""!"""
184,1,cT1_Wagon__cT2_BMW,cT2_SUV_Audi,"""!"""
185,1,cT1_Wagon_not_cT2_BMW,cT2_SUV_Audi,"""!"""
186,1,cT1_Wagon_not_cT2_Audi,cT2_SUV_Audi,"""!"""
187,1,cT1_Sedan__cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
188,1,cT1_Wagon__cT2_SUV_BMW,cT2_SUV_Audi,"""!"""
189,1,cT1_Wagon_Audi,cT2_SUV_Audi,"""!"""
190,1,cT1_Sedan_Audi,cT2_SUV_Audi,"""!"""
191,1,cT1_Sedan_BMW,cT2_SUV_Audi,"""!"""
192,1,cT1_Wagon_BMW,cT2_SUV_Audi,"""!"""
193,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon,"""!"""
194,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon,"""!"""
195,1,cT1_Sedan_Audi,cT1_Wagon,"""!"""
196,1,cT1_SUV,cT1_Wagon,"""!"""
197,1,cT1_SUV,cT1_Sedan,"""!"""
198,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_BMW,"""!"""
199,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_BMW,"""!"""
200,1,cT1_Sedan_Audi,cT1_Wagon_BMW,"""!"""
201,1,cT1_SUV,cT1_Wagon_BMW,"""!"""
202,1,cT1_Automobile,cT1_SUV,""">"""
203,1,cT1_Sedan,cT1_Sedan_BMW,""">"""
204,1,cT1_Sedan_Audi,cT1_Sedan_BMW,"""!"""
205,1,cT1_SUV,cT1_Sedan_BMW,"""!"""
206,1,cT1_Sedan,cT1_Sedan_Audi,""">"""
207,1,cT1_Automobile,cT1_Sedan_Audi,""">"""
208,1,cT1_SUV,cT1_Sedan_Audi,"""!"""
209,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
210,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
211,1,cT1_Sedan_Audi,cT1_Wagon_Audi,"""!"""
212,1,cT1_SUV,cT1_Wagon_Audi,"""!"""
213,1,cT1_Wagon_not_cT2_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""="""
214,1,cT1_Wagon__cT2_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""="""
215,1,cT1_Wagon_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""="""
216,1,cT1_Automobile,cT1_Wagon_not_cT2_SUV_BMW,""">"""
217,1,cT1_Wagon,cT1_Wagon_not_cT2_SUV_BMW,""">"""
218,1,cT1_Sedan,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
219,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
220,1,cT1_Wagon__cT2_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
221,1,cT1_Wagon_not_cT2_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
222,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
223,1,cT1_Wagon__cT2_SUV_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
224,1,cT1_Sedan_Audi,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
225,1,cT1_Sedan_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
226,1,cT1_SUV,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
227,1,cT1_Wagon_BMW,cT1_Wagon_not_cT2_SUV_BMW,"""!"""
228,1,cT1_Wagon_BMW,cT1_Wagon__cT2_SUV_BMW,"""="""
229,1,cT1_Wagon__cT2_BMW,cT1_Wagon__cT2_SUV_BMW,"""="""
230,1,cT1_Automobile,cT1_Wagon__cT2_SUV_BMW,""">"""
231,1,cT1_Wagon,cT1_Wagon__cT2_SUV_BMW,""">"""
232,1,cT1_Sedan,cT1_Wagon__cT2_SUV_BMW,"""!"""
233,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon__cT2_SUV_BMW,"""!"""
234,1,cT1_Sedan_Audi,cT1_Wagon__cT2_SUV_BMW,"""!"""
235,1,cT1_Wagon__cT2_Audi,cT1_Wagon__cT2_SUV_BMW,"""!"""
236,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon__cT2_SUV_BMW,"""!"""
237,1,cT1_Wagon_Audi,cT1_Wagon__cT2_SUV_BMW,"""!"""
238,1,cT1_Sedan_BMW,cT1_Wagon__cT2_SUV_BMW,"""!"""
239,1,cT1_SUV,cT1_Wagon__cT2_SUV_BMW,"""!"""
240,1,cT1_Sedan_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""="""
241,1,cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""="""
242,1,not_cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,""">"""
243,1,cT1_Sedan,not_cT1_Wagon__cT2_SUV_BMW,""">"""
244,1,cT1_Automobile,not_cT1_Wagon__cT2_SUV_BMW,""">"""
245,1,cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,""">"""
246,1,cT2_Automobile,not_cT1_Wagon__cT2_SUV_BMW,""">"""
247,1,cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,""">"""
248,1,cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
249,1,cT1_Wagon,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
250,1,cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
251,1,cT1_Wagon__cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
252,1,cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
253,1,cT1_Sedan_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
254,1,cT1_Wagon_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
255,1,cT1_Wagon_not_cT2_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
256,1,cT1_Wagon_not_cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
257,1,not_cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
258,1,not_cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
259,1,cT1_Wagon_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
260,1,cT1_Sedan_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
261,1,cT1_SUV,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
262,1,cT1_Wagon_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
263,1,cT2_SUV_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
264,1,cT2_Wagon_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
265,1,cT2_Sedan_Audi,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
266,1,cT2_Sedan_BMW,not_cT1_Wagon__cT2_SUV_BMW,"""!"""
267,1,cT1_Wagon__cT2_Audi,cT1_Wagon_not_cT2_BMW,"""="""
268,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
269,1,cT1_Wagon_not_cT2_Audi,cT1_Wagon_not_cT2_BMW,"""!"""
270,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
271,1,cT1_Wagon__cT2_SUV_BMW,cT1_Wagon_not_cT2_BMW,"""!"""
272,1,cT1_Sedan_Audi,cT1_Wagon_not_cT2_BMW,"""!"""
273,1,cT1_SUV,cT1_Wagon_not_cT2_BMW,"""!"""
274,1,cT1_Wagon__cT2_Audi,cT1_Wagon__cT2_BMW,"""!"""
275,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon__cT2_BMW,"""!"""
276,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon__cT2_BMW,"""!"""
277,1,cT1_Sedan_Audi,cT1_Wagon__cT2_BMW,"""!"""
278,1,cT1_SUV,cT1_Wagon__cT2_BMW,"""!"""
279,1,cT1_Sedan,not_cT1_Wagon__cT2_BMW,"""="""
280,1,cT1_Wagon__cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
281,1,cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
282,1,cT1_Wagon_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
283,1,cT1_Wagon_not_cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
284,1,not_cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
285,1,not_cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""!"""
286,1,cT1_SUV,not_cT1_Wagon__cT2_BMW,"""!"""
287,1,cT2_SUV_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
288,1,cT2_Sedan_Audi,not_cT1_Wagon__cT2_BMW,"""!"""
289,1,cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""<"""
290,1,cT1_Sedan_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""<"""
291,1,cT1_Sedan_Audi,not_cT1_Wagon__cT2_BMW,"""<"""
292,1,cT1_Sedan_BMW,not_cT1_Wagon__cT2_BMW,"""<"""
293,1,cT2_Sedan_BMW,not_cT1_Wagon__cT2_BMW,"""<"""
294,1,cT2_SUV_BMW,not_cT1_Wagon__cT2_BMW,"""><"""
295,1,cT1_Wagon_BMW,cT1_Wagon_not_cT2_Audi,"""="""
296,1,cT1_Wagon__cT2_SUV_BMW,cT1_Wagon_not_cT2_Audi,"""="""
297,1,cT1_Wagon__cT2_BMW,cT1_Wagon_not_cT2_Audi,"""="""
298,1,cT1_Automobile,cT1_Wagon_not_cT2_Audi,""">"""
299,1,cT1_Wagon,cT1_Wagon_not_cT2_Audi,""">"""
300,1,cT1_Sedan,cT1_Wagon_not_cT2_Audi,"""!"""
301,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon_not_cT2_Audi,"""!"""
302,1,cT1_Wagon__cT2_Audi,cT1_Wagon_not_cT2_Audi,"""!"""
303,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon_not_cT2_Audi,"""!"""
304,1,cT1_Wagon_Audi,cT1_Wagon_not_cT2_Audi,"""!"""
305,1,cT1_Sedan_Audi,cT1_Wagon_not_cT2_Audi,"""!"""
306,1,cT1_Sedan_BMW,cT1_Wagon_not_cT2_Audi,"""!"""
307,1,cT1_SUV,cT1_Wagon_not_cT2_Audi,"""!"""
308,1,cT1_Wagon_Audi,cT1_Wagon__cT2_Audi,"""="""
309,1,cT1_Automobile,cT1_Wagon__cT2_Audi,""">"""
310,1,cT1_Wagon,cT1_Wagon__cT2_Audi,""">"""
311,1,cT1_Sedan,cT1_Wagon__cT2_Audi,"""!"""
312,1,cT1_Sedan_not_cT2_SUV_BMW,cT1_Wagon__cT2_Audi,"""!"""
313,1,cT1_Sedan__cT2_SUV_BMW,cT1_Wagon__cT2_Audi,"""!"""
314,1,cT1_Sedan_Audi,cT1_Wagon__cT2_Audi,"""!"""
315,1,cT1_Sedan_BMW,cT1_Wagon__cT2_Audi,"""!"""
316,1,cT1_SUV,cT1_Wagon__cT2_Audi,"""!"""
317,1,cT1_Wagon_BMW,cT1_Wagon__cT2_Audi,"""!"""
318,1,cT1_SUV,not_cT1_Wagon__cT2_Audi,"""="""
319,1,cT1_Automobile,not_cT1_Wagon__cT2_Audi,""">"""
320,1,cT2_Audi,not_cT1_Wagon__cT2_Audi,""">"""
321,1,cT2_Automobile,not_cT1_Wagon__cT2_Audi,""">"""
322,1,cT2_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
323,1,cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
324,1,cT1_Sedan,not_cT1_Wagon__cT2_Audi,"""!"""
325,1,cT1_Wagon,not_cT1_Wagon__cT2_Audi,"""!"""
326,1,cT1_Wagon__cT2_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
327,1,cT1_Wagon__cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
328,1,cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
329,1,cT1_Wagon__cT2_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
330,1,cT1_Sedan_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
331,1,cT1_Wagon_not_cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
332,1,cT1_Wagon_not_cT2_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
333,1,cT1_Wagon_not_cT2_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
334,1,not_cT1_Sedan__cT2_SUV_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
335,1,cT1_Wagon_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
336,1,cT1_Sedan_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
337,1,cT1_Sedan_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
338,1,cT1_Wagon_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
339,1,cT2_Wagon_Audi,not_cT1_Wagon__cT2_Audi,"""!"""
340,1,cT2_Sedan_BMW,not_cT1_Wagon__cT2_Audi,"""!"""
341,1,cT2_SUV_Audi,not_cT1_Wagon__cT2_Audi,"""<"""
342,1,cT2_Sedan_Audi,not_cT1_Wagon__cT2_Audi,"""<"""
343,1,cT1_Sedan_BMW,cT1_Sedan_not_cT2_SUV_BMW,"""="""
344,1,cT1_Sedan,cT1_Sedan_not_cT2_SUV_BMW,""">"""
345,1,cT1_Automobile,cT1_Sedan_not_cT2_SUV_BMW,""">"""
346,1,cT1_Sedan__cT2_SUV_BMW,cT1_Sedan_not_cT2_SUV_BMW,"""!"""
347,1,cT1_Sedan_Audi,cT1_Sedan_not_cT2_SUV_BMW,"""!"""
348,1,cT1_SUV,cT1_Sedan_not_cT2_SUV_BMW,"""!"""
349,1,cT1_Sedan_Audi,cT1_Sedan__cT2_SUV_BMW,"""="""
350,1,cT1_Sedan,cT1_Sedan__cT2_SUV_BMW,""">"""
351,1,cT1_Automobile,cT1_Sedan__cT2_SUV_BMW,""">"""
352,1,cT1_Sedan_BMW,cT1_Sedan__cT2_SUV_BMW,"""!"""
353,1,cT1_SUV,cT1_Sedan__cT2_SUV_BMW,"""!"""
354,1,cT1_Wagon_BMW,not_cT1_Sedan__cT2_SUV_BMW,"""="""
