,pw,x1,x2
213,14,cT1_Sedan,1
214,14,cT2_SUV_BMW,0
215,14,cT2_Sedan_BMW,0
216,14,cT2_Sedan_Audi,0
217,14,cT2_Wagon_Audi,0
218,14,cT2_SUV_Audi,0
219,14,cT1_Wagon_BMW,1
220,14,cT1_SUV,1
221,14,cT1_Sedan_BMW,1
222,14,cT1_Sedan_Audi,1
223,14,cT1_Wagon_Audi,1
224,15,cT2_Automobile,0
225,15,cT2_BMW,0
226,15,cT2_Audi,0
227,15,cT1_Wagon,1
228,15,cT1_Automobile,1
229,15,cT1_Sedan,1
230,15,cT2_SUV_BMW,0
231,15,cT2_Sedan_BMW,0
232,15,cT2_Sedan_Audi,0
233,15,cT2_Wagon_Audi,0
234,15,cT2_SUV_Audi,0
235,15,cT1_Wagon_BMW,1
236,15,cT1_SUV,1
237,15,cT1_Sedan_BMW,1
238,15,cT1_Sedan_Audi,1
239,15,cT1_Wagon_Audi,1
240,16,cT2_Automobile,0
241,16,cT2_BMW,0
242,16,cT2_Audi,0
243,16,cT1_Wagon,1
244,16,cT1_Automobile,1
245,16,cT1_Sedan,1
246,16,cT2_SUV_BMW,0
247,16,cT2_Sedan_BMW,0
248,16,cT2_Sedan_Audi,0
249,16,cT2_Wagon_Audi,0
250,16,cT2_SUV_Audi,0
251,16,cT1_Wagon_BMW,1
252,16,cT1_SUV,1
253,16,cT1_Sedan_BMW,1
254,16,cT1_Sedan_Audi,1
255,16,cT1_Wagon_Audi,1
256,17,cT2_Automobile,0
257,17,cT2_BMW,0
258,17,cT2_Audi,0
259,17,cT1_Wagon,1
260,17,cT1_Automobile,1
261,17,cT1_Sedan,1
262,17,cT2_SUV_BMW,0
263,17,cT2_Sedan_BMW,0
264,17,cT2_Sedan_Audi,0
265,17,cT2_Wagon_Audi,0
266,17,cT2_SUV_Audi,0
267,17,cT1_Wagon_BMW,1
268,17,cT1_SUV,1
269,17,cT1_Sedan_BMW,1
270,17,cT1_Sedan_Audi,1
271,17,cT1_Wagon_Audi,1
272,18,cT2_Automobile,0
273,18,cT2_BMW,0
274,18,cT2_Audi,0
275,18,cT1_Wagon,1
276,18,cT1_Automobile,1
277,18,cT1_Sedan,1
278,18,cT2_SUV_BMW,0
279,18,cT2_Sedan_BMW,0
280,18,cT2_Sedan_Audi,0
281,18,cT2_Wagon_Audi,0
282,18,cT2_SUV_Audi,0
283,18,cT1_Wagon_BMW,1
284,18,cT1_SUV,1
285,18,cT1_Sedan_BMW,1
286,18,cT1_Sedan_Audi,1
287,18,cT1_Wagon_Audi,1
288,19,cT2_Automobile,0
289,19,cT2_BMW,0
290,19,cT2_Audi,0
291,19,cT1_Wagon,1
292,19,cT1_Automobile,1
293,19,cT1_Sedan,1
294,19,cT2_SUV_BMW,0
295,19,cT2_Sedan_BMW,0
296,19,cT2_Sedan_Audi,0
297,19,cT2_Wagon_Audi,0
298,19,cT2_SUV_Audi,0
299,19,cT1_Wagon_BMW,1
300,19,cT1_SUV,1
301,19,cT1_Sedan_BMW,1
302,19,cT1_Sedan_Audi,1
303,19,cT1_Wagon_Audi,1
304,20,cT2_Automobile,0
305,20,cT2_BMW,0
306,20,cT2_Audi,0
307,20,cT1_Wagon,1
308,20,cT1_Automobile,1
309,20,cT1_Sedan,1
310,20,cT2_SUV_BMW,0
311,20,cT2_Sedan_BMW,0
312,20,cT2_Sedan_Audi,0
313,20,cT2_Wagon_Audi,0
314,20,cT2_SUV_Audi,0
315,20,cT1_Wagon_BMW,1
316,20,cT1_SUV,1
317,20,cT1_Sedan_BMW,1
318,20,cT1_Sedan_Audi,1
319,20,cT1_Wagon_Audi,1
320,21,cT2_Automobile,0
321,21,cT2_BMW,0
322,21,cT2_Audi,0
323,21,cT1_Wagon,1
324,21,cT1_Automobile,1
325,21,cT1_Sedan,1
326,21,cT2_SUV_BMW,0
327,21,cT2_Sedan_BMW,0
328,21,cT2_Sedan_Audi,0
329,21,cT2_Wagon_Audi,0
330,21,cT2_SUV_Audi,0
331,21,cT1_Wagon_BMW,1
332,21,cT1_SUV,1
333,21,cT1_Sedan_BMW,1
334,21,cT1_Sedan_Audi,1
335,21,cT1_Wagon_Audi,1
336,22,cT2_Automobile,0
337,22,cT2_BMW,0
338,22,cT2_Audi,0
339,22,cT1_Wagon,1
340,22,cT1_Automobile,1
341,22,cT1_Sedan,1
342,22,cT2_SUV_BMW,0
343,22,cT2_Sedan_BMW,0
344,22,cT2_Sedan_Audi,0
345,22,cT2_Wagon_Audi,0
346,22,cT2_SUV_Audi,0
347,22,cT1_Wagon_BMW,1
348,22,cT1_SUV,1
349,22,cT1_Sedan_BMW,1
350,22,cT1_Sedan_Audi,1
351,22,cT1_Wagon_Audi,1
352,23,cT2_Automobile,0
353,23,cT2_BMW,0
354,23,cT2_Audi,0
355,23,cT1_Wagon,1
356,23,cT1_Automobile,1
357,23,cT1_Sedan,1
358,23,cT2_SUV_BMW,0
359,23,cT2_Sedan_BMW,0
360,23,cT2_Sedan_Audi,0
361,23,cT2_Wagon_Audi,0
362,23,cT2_SUV_Audi,0
363,23,cT1_Wagon_BMW,1
364,23,cT1_SUV,1
365,23,cT1_Sedan_BMW,1
366,23,cT1_Sedan_Audi,1
367,23,cT1_Wagon_Audi,1
368,24,cT2_Automobile,0
369,24,cT2_BMW,0
370,24,cT2_Audi,0
371,24,cT1_Wagon,1
372,24,cT1_Automobile,1
373,24,cT1_Sedan,1
374,24,cT2_SUV_BMW,0
375,24,cT2_Sedan_BMW,0
376,24,cT2_Sedan_Audi,0
377,24,cT2_Wagon_Audi,0
378,24,cT2_SUV_Audi,0
379,24,cT1_Wagon_BMW,1
380,24,cT1_SUV,1
381,24,cT1_Sedan_BMW,1
382,24,cT1_Sedan_Audi,1
383,24,cT1_Wagon_Audi,1
384,25,cT2_Automobile,0
385,25,cT2_BMW,0
386,25,cT2_Audi,0
387,25,cT1_Wagon,1
388,25,cT1_Automobile,1
389,25,cT1_Sedan,1
390,25,cT2_SUV_BMW,0
391,25,cT2_Sedan_BMW,0
392,25,cT2_Sedan_Audi,0
393,25,cT2_Wagon_Audi,0
394,25,cT2_SUV_Audi,0
395,25,cT1_Wagon_BMW,1
396,25,cT1_SUV,1
397,25,cT1_Sedan_BMW,1
398,25,cT1_Sedan_Audi,1
399,25,cT1_Wagon_Audi,1
400,26,cT2_Automobile,0
401,26,cT2_BMW,0
402,26,cT2_Audi,0
403,26,cT1_Wagon,1
404,26,cT1_Automobile,1
405,26,cT1_Sedan,1
406,26,cT2_SUV_BMW,0
407,26,cT2_Sedan_BMW,0
408,26,cT2_Sedan_Audi,0
409,26,cT2_Wagon_Audi,0
410,26,cT2_SUV_Audi,0
411,26,cT1_Wagon_BMW,1
412,26,cT1_SUV,1
413,26,cT1_Sedan_BMW,1
414,26,cT1_Sedan_Audi,1
415,26,cT1_Wagon_Audi,1
416,27,cT2_Automobile,0
417,27,cT2_BMW,0
418,27,cT2_Audi,0
419,27,cT1_Wagon,1
420,27,cT1_Automobile,1
421,27,cT1_Sedan,1
422,27,cT2_SUV_BMW,0
423,27,cT2_Sedan_BMW,0
424,27,cT2_Sedan_Audi,0
425,27,cT2_Wagon_Audi,0
426,27,cT2_SUV_Audi,0
427,27,cT1_Wagon_BMW,1
428,27,cT1_SUV,1
429,27,cT1_Sedan_BMW,1
430,27,cT1_Sedan_Audi,1
431,27,cT1_Wagon_Audi,1
432,28,cT2_Automobile,0
433,28,cT2_BMW,0
434,28,cT2_Audi,0
435,28,cT1_Wagon,1
436,28,cT1_Automobile,1
437,28,cT1_Sedan,1
438,28,cT2_SUV_BMW,0
439,28,cT2_Sedan_BMW,0
440,28,cT2_Sedan_Audi,0
441,28,cT2_Wagon_Audi,0
442,28,cT2_SUV_Audi,0
443,28,cT1_Wagon_BMW,1
444,28,cT1_SUV,1
445,28,cT1_Sedan_BMW,1
446,28,cT1_Sedan_Audi,1
447,28,cT1_Wagon_Audi,1
448,29,cT2_Automobile,0
449,29,cT2_BMW,0
450,29,cT2_Audi,0
451,29,cT1_Wagon,1
452,29,cT1_Automobile,1
453,29,cT1_Sedan,1
454,29,cT2_SUV_BMW,0
455,29,cT2_Sedan_BMW,0
456,29,cT2_Sedan_Audi,0
457,29,cT2_Wagon_Audi,0
458,29,cT2_SUV_Audi,0
459,29,cT1_Wagon_BMW,1
460,29,cT1_SUV,1
461,29,cT1_Sedan_BMW,1
462,29,cT1_Sedan_Audi,1
463,29,cT1_Wagon_Audi,1
464,30,cT2_Automobile,0
465,30,cT2_BMW,0
466,30,cT2_Audi,0
467,30,cT1_Wagon,1
468,30,cT1_Automobile,1
469,30,cT1_Sedan,1
470,30,cT2_SUV_BMW,0
471,30,cT2_Sedan_BMW,0
472,30,cT2_Sedan_Audi,0
473,30,cT2_Wagon_Audi,0
474,30,cT2_SUV_Audi,0
475,30,cT1_Wagon_BMW,1
476,30,cT1_SUV,1
477,30,cT1_Sedan_BMW,1
478,30,cT1_Sedan_Audi,1
479,30,cT1_Wagon_Audi,1
480,31,cT2_Automobile,0
481,31,cT2_BMW,0
482,31,cT2_Audi,0
483,31,cT1_Wagon,1
484,31,cT1_Automobile,1
485,31,cT1_Sedan,1
486,31,cT2_SUV_BMW,0
487,31,cT2_Sedan_BMW,0
488,31,cT2_Sedan_Audi,0
489,31,cT2_Wagon_Audi,0
490,31,cT2_SUV_Audi,0
491,31,cT1_Wagon_BMW,1
492,31,cT1_SUV,1
493,31,cT1_Sedan_BMW,1
494,31,cT1_Sedan_Audi,1
495,31,cT1_Wagon_Audi,1
496,32,cT2_Automobile,0
497,32,cT2_BMW,0
498,32,cT2_Audi,0
499,32,cT1_Wagon,1
500,32,cT1_Automobile,1
501,32,cT1_Sedan,1
502,32,cT2_SUV_BMW,0
503,32,cT2_Sedan_BMW,0
504,32,cT2_Sedan_Audi,0
505,32,cT2_Wagon_Audi,0
506,32,cT2_SUV_Audi,0
507,32,cT1_Wagon_BMW,1
508,32,cT1_SUV,1
509,32,cT1_Sedan_BMW,1
510,32,cT1_Sedan_Audi,1
511,32,cT1_Wagon_Audi,1
