,pw,x1,x2
150,9,"""2_A""","""1_E"""
151,9,"""2_A""","""1_C"""
152,9,"""1_A""","""2_G"""
153,9,"""1_A""","""2_F"""
154,10,"""2_A""","""2_G"""
155,10,"""2_A""","""2_F"""
156,10,"""2_A""","""2_D"""
157,10,"""2_A""","""2_B"""
158,10,"""1_A""","""1_E"""
159,10,"""1_A""","""1_D"""
160,10,"""1_A""","""1_C"""
161,10,"""1_A""","""1_B"""
162,10,"""2_A""","""1_D"""
163,10,"""2_A""","""1_B"""
164,10,"""1_A""","""2_B"""
165,10,"""1_A""","""2_D"""
166,10,"""2_A""","""1_A"""
167,10,"""2_A""","""1_E"""
168,10,"""2_A""","""1_C"""
169,10,"""1_A""","""2_G"""
170,10,"""1_A""","""2_F"""
171,11,"""2_A""","""2_G"""
172,11,"""2_A""","""2_F"""
173,11,"""2_A""","""2_D"""
174,11,"""2_A""","""2_B"""
175,11,"""1_A""","""1_E"""
176,11,"""1_A""","""1_D"""
177,11,"""1_A""","""1_C"""
178,11,"""1_A""","""1_B"""
179,11,"""2_A""","""1_D"""
180,11,"""2_A""","""1_B"""
181,11,"""1_A""","""2_B"""
182,11,"""1_A""","""2_D"""
183,11,"""2_A""","""1_E"""
184,11,"""2_A""","""1_C"""
185,11,"""1_A""","""2_G"""
186,11,"""1_A""","""2_F"""
187,12,"""2_A""","""2_G"""
188,12,"""2_A""","""2_F"""
189,12,"""2_A""","""2_D"""
190,12,"""2_A""","""2_B"""
191,12,"""1_A""","""1_E"""
192,12,"""1_A""","""1_D"""
193,12,"""1_A""","""1_C"""
194,12,"""1_A""","""1_B"""
195,12,"""2_A""","""1_D"""
196,12,"""2_A""","""1_B"""
197,12,"""1_A""","""2_B"""
198,12,"""1_A""","""2_D"""
199,12,"""2_A""","""1_A"""
200,12,"""2_A""","""1_E"""
201,12,"""2_A""","""1_C"""
202,12,"""1_A""","""2_G"""
203,12,"""1_A""","""2_F"""
204,13,"""2_A""","""2_G"""
205,13,"""2_A""","""2_F"""
206,13,"""2_A""","""2_D"""
207,13,"""2_A""","""2_B"""
208,13,"""1_A""","""1_E"""
209,13,"""1_A""","""1_D"""
210,13,"""1_A""","""1_C"""
211,13,"""1_A""","""1_B"""
212,13,"""2_A""","""1_D"""
213,13,"""2_A""","""1_B"""
214,13,"""1_A""","""2_B"""
215,13,"""1_A""","""2_D"""
216,13,"""2_A""","""1_E"""
217,13,"""2_A""","""1_C"""
218,13,"""1_A""","""2_G"""
219,13,"""1_A""","""2_F"""
220,14,"""2_A""","""2_G"""
221,14,"""2_A""","""2_F"""
222,14,"""2_A""","""2_D"""
223,14,"""2_A""","""2_B"""
224,14,"""1_A""","""1_E"""
225,14,"""1_A""","""1_D"""
226,14,"""1_A""","""1_C"""
227,14,"""1_A""","""1_B"""
228,14,"""2_A""","""1_D"""
229,14,"""2_A""","""1_B"""
230,14,"""1_A""","""2_B"""
231,14,"""1_A""","""2_D"""
232,14,"""2_A""","""1_A"""
233,14,"""2_A""","""1_E"""
234,14,"""2_A""","""1_C"""
235,14,"""1_A""","""2_G"""
236,14,"""1_A""","""2_F"""
237,15,"""2_A""","""2_G"""
238,15,"""2_A""","""2_F"""
239,15,"""2_A""","""2_D"""
240,15,"""2_A""","""2_B"""
241,15,"""1_A""","""1_E"""
242,15,"""1_A""","""1_D"""
243,15,"""1_A""","""1_C"""
244,15,"""1_A""","""1_B"""
245,15,"""2_A""","""1_D"""
246,15,"""2_A""","""1_B"""
247,15,"""1_A""","""2_B"""
248,15,"""1_A""","""2_D"""
249,15,"""2_A""","""1_E"""
250,15,"""2_A""","""1_C"""
251,15,"""1_A""","""2_G"""
252,15,"""1_A""","""2_F"""
253,16,"""2_A""","""2_G"""
254,16,"""2_A""","""2_F"""
255,16,"""2_A""","""2_D"""
256,16,"""2_A""","""2_B"""
257,16,"""1_A""","""1_E"""
258,16,"""1_A""","""1_D"""
259,16,"""1_A""","""1_C"""
260,16,"""1_A""","""1_B"""
261,16,"""2_A""","""1_D"""
262,16,"""2_A""","""1_B"""
263,16,"""1_A""","""2_B"""
264,16,"""1_A""","""2_D"""
265,16,"""2_A""","""1_A"""
266,16,"""2_A""","""1_E"""
267,16,"""2_A""","""1_C"""
268,16,"""1_A""","""2_G"""
269,16,"""1_A""","""2_F"""
270,17,"""2_A""","""2_G"""
271,17,"""2_A""","""2_F"""
272,17,"""2_A""","""2_D"""
273,17,"""2_A""","""2_B"""
274,17,"""1_A""","""1_E"""
275,17,"""1_A""","""1_D"""
276,17,"""1_A""","""1_C"""
277,17,"""1_A""","""1_B"""
278,17,"""2_A""","""1_D"""
279,17,"""2_A""","""1_B"""
280,17,"""1_A""","""2_B"""
281,17,"""1_A""","""2_D"""
282,17,"""2_F""","""1_C"""
283,17,"""2_A""","""1_A"""
284,17,"""2_A""","""1_E"""
285,17,"""2_A""","""1_C"""
286,17,"""1_A""","""2_F"""
287,18,"""2_A""","""2_G"""
288,18,"""2_A""","""2_F"""
289,18,"""2_A""","""2_D"""
290,18,"""2_A""","""2_B"""
291,18,"""1_A""","""1_E"""
292,18,"""1_A""","""1_D"""
293,18,"""1_A""","""1_C"""
294,18,"""1_A""","""1_B"""
295,18,"""2_A""","""1_D"""
296,18,"""2_A""","""1_B"""
297,18,"""1_A""","""2_B"""
298,18,"""1_A""","""2_D"""
299,18,"""2_F""","""1_C"""
300,18,"""2_A""","""1_A"""
301,18,"""2_A""","""1_E"""
302,18,"""2_A""","""1_C"""
303,18,"""1_A""","""2_F"""
304,19,"""2_A""","""2_G"""
305,19,"""2_A""","""2_F"""
306,19,"""2_A""","""2_D"""
307,19,"""2_A""","""2_B"""
308,19,"""1_A""","""1_E"""
309,19,"""1_A""","""1_D"""
310,19,"""1_A""","""1_C"""
311,19,"""1_A""","""1_B"""
312,19,"""2_A""","""1_D"""
313,19,"""2_A""","""1_B"""
314,19,"""1_A""","""2_B"""
315,19,"""1_A""","""2_D"""
316,19,"""2_A""","""1_A"""
317,19,"""2_A""","""1_E"""
318,19,"""2_A""","""1_C"""
319,19,"""1_A""","""2_F"""
320,20,"""2_A""","""2_G"""
321,20,"""2_A""","""2_F"""
322,20,"""2_A""","""2_D"""
323,20,"""2_A""","""2_B"""
324,20,"""1_A""","""1_E"""
325,20,"""1_A""","""1_D"""
326,20,"""1_A""","""1_C"""
327,20,"""1_A""","""1_B"""
328,20,"""2_A""","""1_D"""
329,20,"""2_A""","""1_B"""
330,20,"""1_A""","""2_B"""
331,20,"""1_A""","""2_D"""
332,20,"""2_A""","""1_A"""
333,20,"""2_A""","""1_E"""
334,20,"""2_A""","""1_C"""
335,20,"""1_A""","""2_F"""
336,21,"""2_A""","""2_G"""
337,21,"""2_A""","""2_F"""
338,21,"""2_A""","""2_D"""
339,21,"""2_A""","""2_B"""
340,21,"""1_A""","""1_E"""
341,21,"""1_A""","""1_D"""
342,21,"""1_A""","""1_C"""
343,21,"""1_A""","""1_B"""
344,21,"""2_A""","""1_D"""
345,21,"""2_A""","""1_B"""
346,21,"""1_A""","""2_B"""
347,21,"""1_A""","""2_D"""
348,21,"""2_A""","""1_A"""
349,21,"""2_A""","""1_E"""
350,21,"""2_A""","""1_C"""
351,21,"""1_A""","""2_F"""
352,22,"""2_A""","""2_G"""
353,22,"""2_A""","""2_F"""
354,22,"""2_A""","""2_D"""
355,22,"""2_A""","""2_B"""
356,22,"""1_A""","""1_E"""
357,22,"""1_A""","""1_D"""
358,22,"""1_A""","""1_C"""
359,22,"""1_A""","""1_B"""
360,22,"""2_A""","""1_D"""
361,22,"""2_A""","""1_B"""
362,22,"""1_A""","""2_B"""
363,22,"""1_A""","""2_D"""
364,22,"""2_A""","""1_A"""
365,22,"""2_A""","""1_E"""
366,22,"""2_A""","""1_C"""
367,22,"""1_A""","""2_F"""
368,23,"""2_A""","""2_G"""
369,23,"""2_A""","""2_F"""
370,23,"""2_A""","""2_D"""
371,23,"""2_A""","""2_B"""
372,23,"""1_A""","""1_E"""
373,23,"""1_A""","""1_D"""
374,23,"""1_A""","""1_C"""
375,23,"""1_A""","""1_B"""
376,23,"""2_A""","""1_D"""
377,23,"""2_A""","""1_B"""
378,23,"""1_A""","""2_B"""
379,23,"""1_A""","""2_D"""
380,23,"""2_F""","""1_C"""
381,23,"""2_A""","""1_A"""
382,23,"""2_A""","""1_E"""
383,23,"""2_A""","""1_C"""
384,23,"""1_A""","""2_G"""
385,24,"""2_A""","""2_G"""
386,24,"""2_A""","""2_F"""
387,24,"""2_A""","""2_D"""
388,24,"""2_A""","""2_B"""
389,24,"""1_A""","""1_E"""
390,24,"""1_A""","""1_D"""
391,24,"""1_A""","""1_C"""
392,24,"""1_A""","""1_B"""
393,24,"""2_A""","""1_D"""
394,24,"""2_A""","""1_B"""
395,24,"""1_A""","""2_B"""
396,24,"""1_A""","""2_D"""
397,24,"""2_A""","""1_A"""
398,24,"""2_A""","""1_E"""
399,24,"""2_A""","""1_C"""
400,24,"""1_A""","""2_G"""
401,25,"""2_A""","""2_G"""
402,25,"""2_A""","""2_F"""
403,25,"""2_A""","""2_D"""
404,25,"""2_A""","""2_B"""
405,25,"""1_A""","""1_E"""
406,25,"""1_A""","""1_D"""
407,25,"""1_A""","""1_C"""
408,25,"""1_A""","""1_B"""
409,25,"""2_A""","""1_D"""
410,25,"""2_A""","""1_B"""
411,25,"""1_A""","""2_B"""
412,25,"""1_A""","""2_D"""
413,25,"""2_F""","""1_C"""
414,25,"""2_A""","""1_A"""
415,25,"""2_A""","""1_E"""
416,25,"""2_A""","""1_C"""
417,25,"""1_A""","""2_G"""
418,26,"""2_A""","""2_G"""
419,26,"""2_A""","""2_F"""
420,26,"""2_A""","""2_D"""
421,26,"""2_A""","""2_B"""
422,26,"""1_A""","""1_E"""
423,26,"""1_A""","""1_D"""
424,26,"""1_A""","""1_C"""
425,26,"""1_A""","""1_B"""
426,26,"""2_A""","""1_D"""
427,26,"""2_A""","""1_B"""
428,26,"""1_A""","""2_B"""
429,26,"""1_A""","""2_D"""
430,26,"""2_F""","""1_C"""
431,26,"""2_A""","""1_A"""
432,26,"""2_A""","""1_E"""
433,26,"""2_A""","""1_C"""
434,26,"""1_A""","""2_G"""
435,27,"""2_A""","""2_G"""
436,27,"""2_A""","""2_F"""
437,27,"""2_A""","""2_D"""
438,27,"""2_A""","""2_B"""
439,27,"""1_A""","""1_E"""
440,27,"""1_A""","""1_D"""
441,27,"""1_A""","""1_C"""
442,27,"""1_A""","""1_B"""
443,27,"""2_A""","""1_D"""
444,27,"""2_A""","""1_B"""
445,27,"""1_A""","""2_B"""
446,27,"""1_A""","""2_D"""
447,27,"""2_A""","""1_A"""
448,27,"""2_A""","""1_E"""
449,27,"""2_A""","""1_C"""
450,27,"""1_A""","""2_G"""
451,28,"""2_A""","""2_G"""
452,28,"""2_A""","""2_F"""
453,28,"""2_A""","""2_D"""
454,28,"""2_A""","""2_B"""
455,28,"""1_A""","""1_E"""
456,28,"""1_A""","""1_D"""
457,28,"""1_A""","""1_C"""
458,28,"""1_A""","""1_B"""
459,28,"""2_A""","""1_D"""
460,28,"""2_A""","""1_B"""
461,28,"""1_A""","""2_B"""
462,28,"""1_A""","""2_D"""
463,28,"""2_A""","""1_A"""
464,28,"""2_A""","""1_E"""
465,28,"""2_A""","""1_C"""
466,28,"""1_A""","""2_G"""
467,29,"""2_A""","""2_G"""
468,29,"""2_A""","""2_F"""
469,29,"""2_A""","""2_D"""
470,29,"""2_A""","""2_B"""
471,29,"""1_A""","""1_E"""
472,29,"""1_A""","""1_D"""
473,29,"""1_A""","""1_C"""
474,29,"""1_A""","""1_B"""
475,29,"""2_A""","""1_D"""
476,29,"""2_A""","""1_B"""
477,29,"""1_A""","""2_B"""
478,29,"""1_A""","""2_D"""
479,29,"""2_A""","""1_A"""
480,29,"""2_A""","""1_E"""
481,29,"""2_A""","""1_C"""
482,29,"""1_A""","""2_G"""
483,30,"""2_A""","""2_G"""
484,30,"""2_A""","""2_F"""
485,30,"""2_A""","""2_D"""
486,30,"""2_A""","""2_B"""
487,30,"""1_A""","""1_E"""
488,30,"""1_A""","""1_D"""
489,30,"""1_A""","""1_C"""
490,30,"""1_A""","""1_B"""
491,30,"""2_A""","""1_D"""
492,30,"""2_A""","""1_B"""
493,30,"""1_A""","""2_B"""
494,30,"""1_A""","""2_D"""
495,30,"""2_A""","""1_A"""
496,30,"""2_A""","""1_E"""
497,30,"""2_A""","""1_C"""
498,30,"""1_A""","""2_G"""
499,31,"""2_A""","""2_G"""
500,31,"""2_A""","""2_F"""
501,31,"""2_A""","""2_D"""
502,31,"""2_A""","""2_B"""
503,31,"""1_A""","""1_E"""
504,31,"""1_A""","""1_D"""
505,31,"""1_A""","""1_C"""
506,31,"""1_A""","""1_B"""
507,31,"""2_A""","""1_D"""
508,31,"""2_A""","""1_B"""
509,31,"""1_A""","""2_B"""
510,31,"""1_A""","""2_D"""
511,31,"""2_F""","""1_C"""
512,31,"""2_A""","""1_A"""
513,31,"""2_A""","""1_E"""
514,31,"""2_A""","""1_C"""
515,32,"""2_A""","""2_G"""
516,32,"""2_A""","""2_F"""
517,32,"""2_A""","""2_D"""
518,32,"""2_A""","""2_B"""
519,32,"""1_A""","""1_E"""
520,32,"""1_A""","""1_D"""
521,32,"""1_A""","""1_C"""
522,32,"""1_A""","""1_B"""
523,32,"""2_A""","""1_D"""
524,32,"""2_A""","""1_B"""
525,32,"""1_A""","""2_B"""
526,32,"""1_A""","""2_D"""
527,32,"""2_F""","""1_C"""
528,32,"""2_A""","""1_A"""
529,32,"""2_A""","""1_E"""
530,32,"""2_A""","""1_C"""
531,33,"""2_A""","""2_G"""
532,33,"""2_A""","""2_F"""
533,33,"""2_A""","""2_D"""
534,33,"""2_A""","""2_B"""
535,33,"""1_A""","""1_E"""
536,33,"""1_A""","""1_D"""
537,33,"""1_A""","""1_C"""
538,33,"""1_A""","""1_B"""
539,33,"""2_A""","""1_D"""
540,33,"""2_A""","""1_B"""
541,33,"""1_A""","""2_B"""
542,33,"""1_A""","""2_D"""
543,33,"""2_A""","""1_A"""
544,33,"""2_A""","""1_E"""
545,33,"""2_A""","""1_C"""
546,34,"""2_A""","""2_G"""
547,34,"""2_A""","""2_F"""
548,34,"""2_A""","""2_D"""
549,34,"""2_A""","""2_B"""
550,34,"""1_A""","""1_E"""
551,34,"""1_A""","""1_D"""
552,34,"""1_A""","""1_C"""
553,34,"""1_A""","""1_B"""
554,34,"""2_A""","""1_D"""
555,34,"""2_A""","""1_B"""
556,34,"""1_A""","""2_B"""
557,34,"""1_A""","""2_D"""
558,34,"""2_A""","""1_A"""
559,34,"""2_A""","""1_E"""
560,34,"""2_A""","""1_C"""
561,35,"""2_A""","""2_G"""
562,35,"""2_A""","""2_F"""
563,35,"""2_A""","""2_D"""
564,35,"""2_A""","""2_B"""
565,35,"""1_A""","""1_E"""
566,35,"""1_A""","""1_D"""
567,35,"""1_A""","""1_C"""
568,35,"""1_A""","""1_B"""
569,35,"""2_A""","""1_D"""
570,35,"""2_A""","""1_B"""
571,35,"""1_A""","""2_B"""
572,35,"""1_A""","""2_D"""
573,35,"""2_A""","""1_A"""
574,35,"""2_A""","""1_E"""
575,35,"""2_A""","""1_C"""
576,36,"""2_A""","""2_G"""
577,36,"""2_A""","""2_F"""
578,36,"""2_A""","""2_D"""
579,36,"""2_A""","""2_B"""
580,36,"""1_A""","""1_E"""
581,36,"""1_A""","""1_D"""
582,36,"""1_A""","""1_C"""
583,36,"""1_A""","""1_B"""
584,36,"""2_A""","""1_D"""
585,36,"""2_A""","""1_B"""
586,36,"""1_A""","""2_B"""
587,36,"""1_A""","""2_D"""
588,36,"""2_A""","""1_A"""
589,36,"""2_A""","""1_E"""
590,36,"""2_A""","""1_C"""
